dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
UNSW-NB15,zeroday,386,Shellcode,0,0.287471,0.38338,KNOWN
UNSW-NB15,zeroday,387,Shellcode,0,0.373018,0.38338,KNOWN
UNSW-NB15,zeroday,388,Shellcode,0,0.368168,0.38338,KNOWN
UNSW-NB15,zeroday,389,Shellcode,0,0.212874,0.38338,KNOWN
UNSW-NB15,zeroday,390,Shellcode,0,0.189441,0.38338,KNOWN
UNSW-NB15,zeroday,391,Shellcode,0,0.496073,0.38338,ZERO_DAY
UNSW-NB15,zeroday,392,Shellcode,0,0.284357,0.38338,KNOWN
UNSW-NB15,zeroday,393,Shellcode,0,0.367632,0.38338,KNOWN
UNSW-NB15,zeroday,394,Shellcode,0,0.588071,0.38338,ZERO_DAY
UNSW-NB15,zeroday,395,Shellcode,0,0.255372,0.38338,KNOWN
UNSW-NB15,zeroday,396,Shellcode,0,0.462415,0.38338,ZERO_DAY
UNSW-NB15,zeroday,397,Shellcode,0,0.234444,0.38338,KNOWN
UNSW-NB15,zeroday,398,Shellcode,0,0.253666,0.38338,KNOWN
UNSW-NB15,zeroday,399,Shellcode,0,0.262016,0.38338,KNOWN
UNSW-NB15,zeroday,400,Shellcode,0,0.199863,0.38338,KNOWN
UNSW-NB15,zeroday,401,Shellcode,0,0.393272,0.38338,ZERO_DAY
UNSW-NB15,zeroday,402,Shellcode,0,0.35922,0.38338,KNOWN
UNSW-NB15,zeroday,403,Shellcode,0,0.284591,0.38338,KNOWN
UNSW-NB15,zeroday,404,Shellcode,0,0.1526,0.38338,KNOWN
UNSW-NB15,zeroday,405,Shellcode,0,0.309766,0.38338,KNOWN
UNSW-NB15,zeroday,406,Worms,0,0.314048,0.38338,KNOWN
UNSW-NB15,zeroday,407,Shellcode,0,0.255727,0.38338,KNOWN
UNSW-NB15,zeroday,408,Shellcode,0,0.20493,0.38338,KNOWN
UNSW-NB15,zeroday,409,Worms,0,0.597246,0.38338,ZERO_DAY
UNSW-NB15,zeroday,410,Shellcode,0,0.182037,0.38338,KNOWN
UNSW-NB15,zeroday,411,Shellcode,0,0.317497,0.38338,KNOWN
UNSW-NB15,zeroday,412,Shellcode,0,0.331673,0.38338,KNOWN
UNSW-NB15,zeroday,413,Shellcode,0,0.315063,0.38338,KNOWN
UNSW-NB15,zeroday,414,Shellcode,0,0.407377,0.38338,ZERO_DAY
UNSW-NB15,zeroday,415,Shellcode,0,0.265154,0.38338,KNOWN
UNSW-NB15,zeroday,416,Shellcode,0,0.464245,0.38338,ZERO_DAY
UNSW-NB15,zeroday,417,Shellcode,0,0.266509,0.38338,KNOWN
UNSW-NB15,zeroday,418,Shellcode,0,0.505639,0.38338,ZERO_DAY
UNSW-NB15,zeroday,419,Shellcode,0,0.340326,0.38338,KNOWN
UNSW-NB15,zeroday,420,Shellcode,0,0.635194,0.38338,ZERO_DAY
UNSW-NB15,zeroday,421,Shellcode,0,0.827212,0.38338,ZERO_DAY
UNSW-NB15,zeroday,422,Shellcode,0,0.413431,0.38338,ZERO_DAY
UNSW-NB15,zeroday,423,Shellcode,0,0.644026,0.38338,ZERO_DAY
UNSW-NB15,zeroday,424,Shellcode,0,0.392977,0.38338,ZERO_DAY
UNSW-NB15,zeroday,425,Shellcode,0,0.289458,0.38338,KNOWN
UNSW-NB15,zeroday,426,Worms,0,0.390263,0.38338,ZERO_DAY
UNSW-NB15,zeroday,427,Worms,0,0.385007,0.38338,ZERO_DAY
UNSW-NB15,zeroday,428,Shellcode,0,0.510565,0.38338,ZERO_DAY
UNSW-NB15,zeroday,429,Shellcode,0,0.544116,0.38338,ZERO_DAY
UNSW-NB15,zeroday,430,Shellcode,0,0.379573,0.38338,KNOWN
UNSW-NB15,zeroday,431,Shellcode,0,0.42172,0.38338,ZERO_DAY
UNSW-NB15,zeroday,432,Shellcode,0,0.262514,0.38338,KNOWN
UNSW-NB15,zeroday,433,Shellcode,0,0.498319,0.38338,ZERO_DAY
UNSW-NB15,zeroday,434,Shellcode,0,0.247543,0.38338,KNOWN
UNSW-NB15,zeroday,435,Shellcode,0,0.503157,0.38338,ZERO_DAY
UNSW-NB15,zeroday,436,Shellcode,0,0.591348,0.38338,ZERO_DAY
UNSW-NB15,zeroday,437,Worms,0,0.264265,0.38338,KNOWN
UNSW-NB15,zeroday,438,Shellcode,0,0.33409,0.38338,KNOWN
UNSW-NB15,zeroday,439,Worms,0,0.443434,0.38338,ZERO_DAY
UNSW-NB15,zeroday,440,Worms,0,0.38489,0.38338,ZERO_DAY
UNSW-NB15,zeroday,441,Shellcode,0,0.365615,0.38338,KNOWN
UNSW-NB15,zeroday,442,Shellcode,0,0.493115,0.38338,ZERO_DAY
UNSW-NB15,zeroday,443,Shellcode,0,0.277481,0.38338,KNOWN
UNSW-NB15,zeroday,444,Shellcode,0,0.37201,0.38338,KNOWN
UNSW-NB15,zeroday,445,Shellcode,0,0.258095,0.38338,KNOWN
UNSW-NB15,zeroday,446,Shellcode,0,0.412621,0.38338,ZERO_DAY
UNSW-NB15,zeroday,447,Shellcode,0,0.155476,0.38338,KNOWN
UNSW-NB15,zeroday,448,Shellcode,0,0.382864,0.38338,KNOWN
UNSW-NB15,zeroday,449,Shellcode,0,0.533105,0.38338,ZERO_DAY
UNSW-NB15,zeroday,450,Worms,0,0.414028,0.38338,ZERO_DAY
UNSW-NB15,zeroday,451,Worms,0,0.287627,0.38338,KNOWN
UNSW-NB15,zeroday,452,Shellcode,0,0.339345,0.38338,KNOWN
UNSW-NB15,zeroday,453,Shellcode,0,0.325079,0.38338,KNOWN
UNSW-NB15,zeroday,454,Worms,0,0.095335,0.38338,KNOWN
UNSW-NB15,zeroday,455,Shellcode,0,0.279423,0.38338,KNOWN
UNSW-NB15,zeroday,456,Shellcode,0,0.184473,0.38338,KNOWN
UNSW-NB15,zeroday,457,Shellcode,0,0.448492,0.38338,ZERO_DAY
UNSW-NB15,zeroday,458,Shellcode,0,0.305266,0.38338,KNOWN
UNSW-NB15,zeroday,459,Shellcode,0,0.248202,0.38338,KNOWN
UNSW-NB15,zeroday,460,Shellcode,0,0.329513,0.38338,KNOWN
UNSW-NB15,zeroday,461,Shellcode,0,0.277962,0.38338,KNOWN
UNSW-NB15,zeroday,462,Shellcode,0,0.477205,0.38338,ZERO_DAY
UNSW-NB15,zeroday,463,Shellcode,0,0.217974,0.38338,KNOWN
UNSW-NB15,zeroday,464,Shellcode,0,0.274057,0.38338,KNOWN
UNSW-NB15,zeroday,465,Shellcode,0,0.510875,0.38338,ZERO_DAY
UNSW-NB15,zeroday,466,Shellcode,0,0.379153,0.38338,KNOWN
UNSW-NB15,zeroday,467,Shellcode,0,0.218183,0.38338,KNOWN
UNSW-NB15,zeroday,468,Shellcode,0,0.254933,0.38338,KNOWN
UNSW-NB15,zeroday,469,Worms,0,0.263795,0.38338,KNOWN
UNSW-NB15,zeroday,470,Shellcode,0,0.242722,0.38338,KNOWN
UNSW-NB15,zeroday,471,Worms,0,0.371393,0.38338,KNOWN
UNSW-NB15,zeroday,472,Shellcode,0,0.41694,0.38338,ZERO_DAY
UNSW-NB15,zeroday,473,Shellcode,0,0.282603,0.38338,KNOWN
UNSW-NB15,zeroday,474,Shellcode,0,0.288052,0.38338,KNOWN
UNSW-NB15,zeroday,475,Shellcode,0,0.563257,0.38338,ZERO_DAY
UNSW-NB15,zeroday,476,Shellcode,0,0.230166,0.38338,KNOWN
UNSW-NB15,zeroday,477,Shellcode,0,0.321535,0.38338,KNOWN
UNSW-NB15,zeroday,478,Shellcode,0,0.660993,0.38338,ZERO_DAY
UNSW-NB15,zeroday,479,Shellcode,0,0.158492,0.38338,KNOWN
UNSW-NB15,zeroday,480,Shellcode,0,0.533995,0.38338,ZERO_DAY
UNSW-NB15,zeroday,481,Shellcode,0,0.607771,0.38338,ZERO_DAY
UNSW-NB15,zeroday,482,Shellcode,0,0.455776,0.38338,ZERO_DAY
UNSW-NB15,zeroday,483,Shellcode,0,0.272503,0.38338,KNOWN
UNSW-NB15,zeroday,484,Worms,0,0.558852,0.38338,ZERO_DAY
UNSW-NB15,zeroday,485,Worms,0,0.405251,0.38338,ZERO_DAY
UNSW-NB15,zeroday,486,Shellcode,0,0.173419,0.38338,KNOWN
UNSW-NB15,zeroday,487,Shellcode,0,0.544829,0.38338,ZERO_DAY
UNSW-NB15,zeroday,488,Shellcode,0,0.243464,0.38338,KNOWN
UNSW-NB15,zeroday,489,Shellcode,0,0.459938,0.38338,ZERO_DAY
UNSW-NB15,zeroday,490,Shellcode,0,0.329057,0.38338,KNOWN
UNSW-NB15,zeroday,491,Worms,0,0.320352,0.38338,KNOWN
UNSW-NB15,zeroday,492,Shellcode,0,0.298076,0.38338,KNOWN
UNSW-NB15,zeroday,493,Shellcode,0,0.404822,0.38338,ZERO_DAY
UNSW-NB15,zeroday,494,Shellcode,0,0.428333,0.38338,ZERO_DAY
UNSW-NB15,zeroday,495,Shellcode,0,0.506597,0.38338,ZERO_DAY
UNSW-NB15,zeroday,496,Shellcode,0,0.268193,0.38338,KNOWN
UNSW-NB15,zeroday,497,Shellcode,0,0.23628,0.38338,KNOWN
UNSW-NB15,zeroday,498,Worms,0,0.288086,0.38338,KNOWN
UNSW-NB15,zeroday,499,Shellcode,0,0.407171,0.38338,ZERO_DAY
UNSW-NB15,zeroday,500,Shellcode,0,0.18648,0.38338,KNOWN
UNSW-NB15,zeroday,501,Shellcode,0,0.29889,0.38338,KNOWN
UNSW-NB15,zeroday,502,Shellcode,0,0.29635,0.38338,KNOWN
UNSW-NB15,zeroday,503,Shellcode,0,0.403263,0.38338,ZERO_DAY
UNSW-NB15,zeroday,504,Shellcode,0,0.431803,0.38338,ZERO_DAY
UNSW-NB15,zeroday,505,Shellcode,0,0.333646,0.38338,KNOWN
UNSW-NB15,zeroday,506,Shellcode,0,0.393445,0.38338,ZERO_DAY
UNSW-NB15,zeroday,507,Shellcode,0,0.460297,0.38338,ZERO_DAY
UNSW-NB15,zeroday,508,Shellcode,0,0.585632,0.38338,ZERO_DAY
UNSW-NB15,zeroday,509,Shellcode,0,0.199639,0.38338,KNOWN
UNSW-NB15,zeroday,510,Shellcode,0,0.260433,0.38338,KNOWN
UNSW-NB15,zeroday,511,Shellcode,0,0.604275,0.38338,ZERO_DAY
UNSW-NB15,zeroday,512,Shellcode,0,0.403428,0.38338,ZERO_DAY
UNSW-NB15,zeroday,513,Shellcode,0,0.426248,0.38338,ZERO_DAY
UNSW-NB15,zeroday,514,Shellcode,0,0.2883,0.38338,KNOWN
UNSW-NB15,zeroday,515,Shellcode,0,0.21238,0.38338,KNOWN
UNSW-NB15,zeroday,516,Worms,0,0.24542,0.38338,KNOWN
UNSW-NB15,zeroday,517,Shellcode,0,0.436483,0.38338,ZERO_DAY
UNSW-NB15,zeroday,518,Shellcode,0,0.299832,0.38338,KNOWN
UNSW-NB15,zeroday,519,Shellcode,0,0.63402,0.38338,ZERO_DAY
UNSW-NB15,zeroday,520,Shellcode,0,0.495419,0.38338,ZERO_DAY
UNSW-NB15,zeroday,521,Shellcode,0,0.312072,0.38338,KNOWN
UNSW-NB15,zeroday,522,Worms,0,0.401406,0.38338,ZERO_DAY
UNSW-NB15,zeroday,523,Shellcode,0,0.127272,0.38338,KNOWN
UNSW-NB15,zeroday,524,Shellcode,0,0.221055,0.38338,KNOWN
UNSW-NB15,zeroday,525,Shellcode,0,0.419515,0.38338,ZERO_DAY
UNSW-NB15,zeroday,526,Shellcode,0,0.241087,0.38338,KNOWN
UNSW-NB15,zeroday,527,Shellcode,0,0.442818,0.38338,ZERO_DAY
UNSW-NB15,zeroday,528,Shellcode,0,0.393124,0.38338,ZERO_DAY
UNSW-NB15,zeroday,529,Shellcode,0,0.344707,0.38338,KNOWN
UNSW-NB15,zeroday,530,Shellcode,0,0.233453,0.38338,KNOWN
UNSW-NB15,zeroday,531,Shellcode,0,0.388762,0.38338,ZERO_DAY
UNSW-NB15,zeroday,532,Shellcode,0,0.245361,0.38338,KNOWN
UNSW-NB15,zeroday,533,Shellcode,0,0.262434,0.38338,KNOWN
UNSW-NB15,zeroday,534,Shellcode,0,0.178716,0.38338,KNOWN
UNSW-NB15,zeroday,535,Shellcode,0,0.375714,0.38338,KNOWN
UNSW-NB15,zeroday,536,Shellcode,0,0.423016,0.38338,ZERO_DAY
UNSW-NB15,zeroday,537,Shellcode,0,0.235182,0.38338,KNOWN
UNSW-NB15,zeroday,538,Shellcode,0,0.229999,0.38338,KNOWN
UNSW-NB15,zeroday,539,Shellcode,0,0.494967,0.38338,ZERO_DAY
UNSW-NB15,zeroday,540,Shellcode,0,0.494136,0.38338,ZERO_DAY
UNSW-NB15,zeroday,541,Shellcode,0,0.339604,0.38338,KNOWN
UNSW-NB15,zeroday,542,Shellcode,0,0.370326,0.38338,KNOWN
UNSW-NB15,zeroday,543,Shellcode,0,0.429719,0.38338,ZERO_DAY
UNSW-NB15,zeroday,544,Shellcode,0,0.235039,0.38338,KNOWN
UNSW-NB15,zeroday,545,Shellcode,0,0.250494,0.38338,KNOWN
UNSW-NB15,zeroday,546,Worms,0,0.406075,0.38338,ZERO_DAY
UNSW-NB15,zeroday,547,Shellcode,0,0.569513,0.38338,ZERO_DAY
UNSW-NB15,zeroday,548,Shellcode,0,0.270531,0.38338,KNOWN
UNSW-NB15,zeroday,549,Shellcode,0,0.416601,0.38338,ZERO_DAY
UNSW-NB15,zeroday,550,Shellcode,0,0.341248,0.38338,KNOWN
UNSW-NB15,zeroday,551,Shellcode,0,0.496081,0.38338,ZERO_DAY
UNSW-NB15,zeroday,552,Shellcode,0,0.570857,0.38338,ZERO_DAY
UNSW-NB15,zeroday,553,Shellcode,0,0.321076,0.38338,KNOWN
UNSW-NB15,zeroday,554,Shellcode,0,0.386181,0.38338,ZERO_DAY
UNSW-NB15,zeroday,555,Shellcode,0,0.202765,0.38338,KNOWN
UNSW-NB15,zeroday,556,Worms,0,0.141773,0.38338,KNOWN
UNSW-NB15,zeroday,557,Shellcode,0,0.223496,0.38338,KNOWN
UNSW-NB15,zeroday,558,Shellcode,0,0.405663,0.38338,ZERO_DAY
UNSW-NB15,zeroday,559,Shellcode,0,0.214291,0.38338,KNOWN
UNSW-NB15,zeroday,560,Shellcode,0,0.354787,0.38338,KNOWN
UNSW-NB15,zeroday,561,Shellcode,0,0.24104,0.38338,KNOWN
UNSW-NB15,zeroday,562,Shellcode,0,0.284227,0.38338,KNOWN
UNSW-NB15,zeroday,563,Shellcode,0,0.381331,0.38338,KNOWN
UNSW-NB15,zeroday,564,Shellcode,0,0.50252,0.38338,ZERO_DAY
UNSW-NB15,zeroday,565,Shellcode,0,0.376514,0.38338,KNOWN
UNSW-NB15,zeroday,566,Shellcode,0,0.502594,0.38338,ZERO_DAY
UNSW-NB15,zeroday,567,Shellcode,0,0.377808,0.38338,KNOWN
UNSW-NB15,zeroday,568,Shellcode,0,0.186255,0.38338,KNOWN
UNSW-NB15,zeroday,569,Shellcode,0,0.316818,0.38338,KNOWN
UNSW-NB15,zeroday,570,Shellcode,0,0.123195,0.38338,KNOWN
UNSW-NB15,zeroday,571,Shellcode,0,0.255596,0.38338,KNOWN
UNSW-NB15,zeroday,572,Shellcode,0,0.311848,0.38338,KNOWN
UNSW-NB15,zeroday,573,Shellcode,0,0.328654,0.38338,KNOWN
UNSW-NB15,zeroday,574,Shellcode,0,0.352727,0.38338,KNOWN
UNSW-NB15,zeroday,575,Shellcode,0,0.399833,0.38338,ZERO_DAY
UNSW-NB15,zeroday,576,Shellcode,0,0.270491,0.38338,KNOWN
UNSW-NB15,zeroday,577,Shellcode,0,0.342778,0.38338,KNOWN
UNSW-NB15,zeroday,578,Worms,0,0.470335,0.38338,ZERO_DAY
UNSW-NB15,zeroday,579,Shellcode,0,0.206979,0.38338,KNOWN
UNSW-NB15,zeroday,580,Shellcode,0,0.472192,0.38338,ZERO_DAY
UNSW-NB15,zeroday,581,Shellcode,0,0.317698,0.38338,KNOWN
UNSW-NB15,zeroday,582,Shellcode,0,0.330353,0.38338,KNOWN
UNSW-NB15,zeroday,583,Shellcode,0,0.416559,0.38338,ZERO_DAY
UNSW-NB15,zeroday,584,Shellcode,0,0.537568,0.38338,ZERO_DAY
UNSW-NB15,zeroday,585,Shellcode,0,0.515579,0.38338,ZERO_DAY
UNSW-NB15,zeroday,586,Shellcode,0,0.220187,0.38338,KNOWN
UNSW-NB15,zeroday,587,Shellcode,0,0.157442,0.38338,KNOWN
UNSW-NB15,zeroday,588,Shellcode,0,0.359474,0.38338,KNOWN
UNSW-NB15,zeroday,589,Shellcode,0,0.326694,0.38338,KNOWN
UNSW-NB15,zeroday,590,Shellcode,0,0.389206,0.38338,ZERO_DAY
UNSW-NB15,zeroday,591,Shellcode,0,0.267535,0.38338,KNOWN
UNSW-NB15,zeroday,592,Shellcode,0,0.327933,0.38338,KNOWN
UNSW-NB15,zeroday,593,Worms,0,0.597032,0.38338,ZERO_DAY
UNSW-NB15,zeroday,594,Shellcode,0,0.109603,0.38338,KNOWN
UNSW-NB15,zeroday,595,Shellcode,0,0.09324,0.38338,KNOWN
UNSW-NB15,zeroday,596,Worms,0,0.365203,0.38338,KNOWN
UNSW-NB15,zeroday,597,Shellcode,0,0.265493,0.38338,KNOWN
UNSW-NB15,zeroday,598,Shellcode,0,0.721899,0.38338,ZERO_DAY
UNSW-NB15,zeroday,599,Shellcode,0,0.458357,0.38338,ZERO_DAY
UNSW-NB15,zeroday,600,Shellcode,0,0.228182,0.38338,KNOWN
UNSW-NB15,zeroday,601,Shellcode,0,0.433423,0.38338,ZERO_DAY
UNSW-NB15,zeroday,602,Shellcode,0,0.26535,0.38338,KNOWN
UNSW-NB15,zeroday,603,Shellcode,0,0.129374,0.38338,KNOWN
UNSW-NB15,zeroday,604,Shellcode,0,0.143872,0.38338,KNOWN
UNSW-NB15,zeroday,605,Shellcode,0,0.453135,0.38338,ZERO_DAY
UNSW-NB15,zeroday,606,Worms,0,0.291923,0.38338,KNOWN
UNSW-NB15,zeroday,607,Shellcode,0,0.240787,0.38338,KNOWN
UNSW-NB15,zeroday,608,Shellcode,0,0.304507,0.38338,KNOWN
UNSW-NB15,zeroday,609,Shellcode,0,0.409072,0.38338,ZERO_DAY
UNSW-NB15,zeroday,610,Shellcode,0,0.308558,0.38338,KNOWN
UNSW-NB15,zeroday,611,Shellcode,0,0.144433,0.38338,KNOWN
UNSW-NB15,zeroday,612,Shellcode,0,0.318081,0.38338,KNOWN
UNSW-NB15,zeroday,613,Shellcode,0,0.296263,0.38338,KNOWN
UNSW-NB15,zeroday,614,Shellcode,0,0.551636,0.38338,ZERO_DAY
UNSW-NB15,zeroday,615,Shellcode,0,0.258405,0.38338,KNOWN
UNSW-NB15,zeroday,616,Shellcode,0,0.136377,0.38338,KNOWN
UNSW-NB15,zeroday,617,Shellcode,0,0.200871,0.38338,KNOWN
UNSW-NB15,zeroday,618,Shellcode,0,0.225292,0.38338,KNOWN
UNSW-NB15,zeroday,619,Shellcode,0,0.304137,0.38338,KNOWN
UNSW-NB15,zeroday,620,Shellcode,0,0.389524,0.38338,ZERO_DAY
UNSW-NB15,zeroday,621,Shellcode,0,0.385248,0.38338,ZERO_DAY
UNSW-NB15,zeroday,622,Shellcode,0,0.088132,0.38338,KNOWN
UNSW-NB15,zeroday,623,Shellcode,0,0.129472,0.38338,KNOWN
UNSW-NB15,zeroday,624,Shellcode,0,0.434008,0.38338,ZERO_DAY
UNSW-NB15,zeroday,625,Shellcode,0,0.437364,0.38338,ZERO_DAY
UNSW-NB15,zeroday,626,Shellcode,0,0.262522,0.38338,KNOWN
UNSW-NB15,zeroday,627,Shellcode,0,0.136434,0.38338,KNOWN
UNSW-NB15,zeroday,628,Shellcode,0,0.239586,0.38338,KNOWN
UNSW-NB15,zeroday,629,Worms,0,0.209405,0.38338,KNOWN
UNSW-NB15,zeroday,630,Shellcode,0,0.421261,0.38338,ZERO_DAY
UNSW-NB15,zeroday,631,Shellcode,0,0.15674,0.38338,KNOWN
UNSW-NB15,zeroday,632,Shellcode,0,0.192908,0.38338,KNOWN
UNSW-NB15,zeroday,633,Shellcode,0,0.230876,0.38338,KNOWN
UNSW-NB15,zeroday,634,Shellcode,0,0.362605,0.38338,KNOWN
UNSW-NB15,zeroday,635,Worms,0,0.20771,0.38338,KNOWN
UNSW-NB15,zeroday,636,Shellcode,0,0.299963,0.38338,KNOWN
UNSW-NB15,zeroday,637,Shellcode,0,0.169301,0.38338,KNOWN
UNSW-NB15,zeroday,638,Shellcode,0,0.331572,0.38338,KNOWN
UNSW-NB15,zeroday,639,Shellcode,0,0.175582,0.38338,KNOWN
UNSW-NB15,zeroday,640,Shellcode,0,0.518641,0.38338,ZERO_DAY
UNSW-NB15,zeroday,641,Shellcode,0,0.508347,0.38338,ZERO_DAY
UNSW-NB15,zeroday,642,Shellcode,0,0.467913,0.38338,ZERO_DAY
UNSW-NB15,zeroday,643,Shellcode,0,0.162198,0.38338,KNOWN
UNSW-NB15,zeroday,644,Shellcode,0,0.586169,0.38338,ZERO_DAY
UNSW-NB15,zeroday,645,Shellcode,0,0.246466,0.38338,KNOWN
UNSW-NB15,zeroday,646,Shellcode,0,0.171394,0.38338,KNOWN
UNSW-NB15,zeroday,647,Shellcode,0,0.597989,0.38338,ZERO_DAY
UNSW-NB15,zeroday,648,Shellcode,0,0.338143,0.38338,KNOWN
UNSW-NB15,zeroday,649,Shellcode,0,0.289846,0.38338,KNOWN
UNSW-NB15,zeroday,650,Shellcode,0,0.098868,0.38338,KNOWN
UNSW-NB15,zeroday,651,Shellcode,0,0.21926,0.38338,KNOWN
UNSW-NB15,zeroday,652,Shellcode,0,0.202963,0.38338,KNOWN
UNSW-NB15,zeroday,653,Shellcode,0,0.231567,0.38338,KNOWN
UNSW-NB15,zeroday,654,Shellcode,0,0.210621,0.38338,KNOWN
UNSW-NB15,zeroday,655,Shellcode,0,0.210326,0.38338,KNOWN
UNSW-NB15,zeroday,656,Shellcode,0,0.271411,0.38338,KNOWN
UNSW-NB15,zeroday,657,Shellcode,0,0.414615,0.38338,ZERO_DAY
UNSW-NB15,zeroday,658,Shellcode,0,0.390425,0.38338,ZERO_DAY
UNSW-NB15,zeroday,659,Shellcode,0,0.612414,0.38338,ZERO_DAY
UNSW-NB15,zeroday,660,Shellcode,0,0.412849,0.38338,ZERO_DAY
UNSW-NB15,zeroday,661,Shellcode,0,0.437306,0.38338,ZERO_DAY
UNSW-NB15,zeroday,662,Shellcode,0,0.240535,0.38338,KNOWN
UNSW-NB15,zeroday,663,Shellcode,0,0.224771,0.38338,KNOWN
UNSW-NB15,zeroday,664,Shellcode,0,0.338938,0.38338,KNOWN
UNSW-NB15,zeroday,665,Shellcode,0,0.381484,0.38338,KNOWN
UNSW-NB15,zeroday,666,Shellcode,0,0.3185,0.38338,KNOWN
UNSW-NB15,zeroday,667,Shellcode,0,0.270513,0.38338,KNOWN
UNSW-NB15,zeroday,668,Shellcode,0,0.645487,0.38338,ZERO_DAY
UNSW-NB15,zeroday,669,Shellcode,0,0.129517,0.38338,KNOWN
UNSW-NB15,zeroday,670,Shellcode,0,0.224204,0.38338,KNOWN
UNSW-NB15,zeroday,671,Shellcode,0,0.639076,0.38338,ZERO_DAY
UNSW-NB15,zeroday,672,Shellcode,0,0.238072,0.38338,KNOWN
UNSW-NB15,zeroday,673,Shellcode,0,0.226397,0.38338,KNOWN
UNSW-NB15,zeroday,674,Shellcode,0,0.574421,0.38338,ZERO_DAY
UNSW-NB15,zeroday,675,Shellcode,0,0.349447,0.38338,KNOWN
UNSW-NB15,zeroday,676,Shellcode,0,0.307036,0.38338,KNOWN
UNSW-NB15,zeroday,677,Shellcode,0,0.225228,0.38338,KNOWN
UNSW-NB15,zeroday,678,Shellcode,0,0.565524,0.38338,ZERO_DAY
UNSW-NB15,zeroday,679,Shellcode,0,0.211594,0.38338,KNOWN
UNSW-NB15,zeroday,680,Shellcode,0,0.373052,0.38338,KNOWN
UNSW-NB15,zeroday,681,Worms,0,0.321467,0.38338,KNOWN
UNSW-NB15,zeroday,682,Shellcode,0,0.192872,0.38338,KNOWN
UNSW-NB15,zeroday,683,Shellcode,0,0.331874,0.38338,KNOWN
UNSW-NB15,zeroday,684,Shellcode,0,0.251042,0.38338,KNOWN
UNSW-NB15,zeroday,685,Shellcode,0,0.297746,0.38338,KNOWN
UNSW-NB15,zeroday,686,Worms,0,0.246146,0.38338,KNOWN
UNSW-NB15,zeroday,687,Shellcode,0,0.480121,0.38338,ZERO_DAY
UNSW-NB15,zeroday,688,Shellcode,0,0.067517,0.38338,KNOWN
UNSW-NB15,zeroday,689,Worms,0,0.541424,0.38338,ZERO_DAY
UNSW-NB15,zeroday,690,Shellcode,0,0.359277,0.38338,KNOWN
UNSW-NB15,zeroday,691,Shellcode,0,0.590272,0.38338,ZERO_DAY
UNSW-NB15,zeroday,692,Shellcode,0,0.345376,0.38338,KNOWN
UNSW-NB15,zeroday,693,Shellcode,0,0.527838,0.38338,ZERO_DAY
UNSW-NB15,zeroday,694,Shellcode,0,0.701653,0.38338,ZERO_DAY
UNSW-NB15,zeroday,695,Shellcode,0,0.396623,0.38338,ZERO_DAY
UNSW-NB15,zeroday,696,Shellcode,0,0.116138,0.38338,KNOWN
UNSW-NB15,zeroday,697,Shellcode,0,0.228877,0.38338,KNOWN
UNSW-NB15,zeroday,698,Shellcode,0,0.275534,0.38338,KNOWN
UNSW-NB15,zeroday,699,Shellcode,0,0.826738,0.38338,ZERO_DAY
UNSW-NB15,zeroday,700,Shellcode,0,0.366012,0.38338,KNOWN
UNSW-NB15,zeroday,701,Shellcode,0,0.528657,0.38338,ZERO_DAY
UNSW-NB15,zeroday,702,Shellcode,0,0.241242,0.38338,KNOWN
UNSW-NB15,zeroday,703,Shellcode,0,0.418842,0.38338,ZERO_DAY
UNSW-NB15,zeroday,704,Shellcode,0,0.283238,0.38338,KNOWN
UNSW-NB15,zeroday,705,Shellcode,0,0.142017,0.38338,KNOWN
UNSW-NB15,zeroday,706,Shellcode,0,0.395194,0.38338,ZERO_DAY
UNSW-NB15,zeroday,707,Shellcode,0,0.340954,0.38338,KNOWN
UNSW-NB15,zeroday,708,Shellcode,0,0.527663,0.38338,ZERO_DAY
UNSW-NB15,zeroday,709,Shellcode,0,0.420424,0.38338,ZERO_DAY
UNSW-NB15,zeroday,710,Shellcode,0,0.282343,0.38338,KNOWN
UNSW-NB15,zeroday,711,Worms,0,0.313987,0.38338,KNOWN
UNSW-NB15,zeroday,712,Shellcode,0,0.366929,0.38338,KNOWN
UNSW-NB15,zeroday,713,Shellcode,0,0.260009,0.38338,KNOWN
UNSW-NB15,zeroday,714,Shellcode,0,0.32168,0.38338,KNOWN
UNSW-NB15,zeroday,715,Shellcode,0,0.516082,0.38338,ZERO_DAY
UNSW-NB15,zeroday,716,Worms,0,0.315456,0.38338,KNOWN
UNSW-NB15,zeroday,717,Shellcode,0,0.366133,0.38338,KNOWN
UNSW-NB15,zeroday,718,Shellcode,0,0.228963,0.38338,KNOWN
UNSW-NB15,zeroday,719,Worms,0,0.382736,0.38338,KNOWN
UNSW-NB15,zeroday,720,Worms,0,0.239501,0.38338,KNOWN
UNSW-NB15,zeroday,721,Worms,0,0.293206,0.38338,KNOWN
UNSW-NB15,zeroday,722,Shellcode,0,0.264114,0.38338,KNOWN
UNSW-NB15,zeroday,723,Worms,0,0.455382,0.38338,ZERO_DAY
UNSW-NB15,zeroday,724,Shellcode,0,0.13107,0.38338,KNOWN
UNSW-NB15,zeroday,725,Shellcode,0,0.136868,0.38338,KNOWN
UNSW-NB15,zeroday,726,Shellcode,0,0.390134,0.38338,ZERO_DAY
