dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
BoT-IoT,test,14282,DoS,1,0.029308,0.262934,KNOWN
BoT-IoT,test,14283,DDoS,1,0.107974,0.262934,KNOWN
BoT-IoT,test,14284,DoS,1,0.037216,0.262934,KNOWN
BoT-IoT,test,14285,DDoS,1,0.152418,0.262934,KNOWN
BoT-IoT,test,14286,DoS,1,0.100027,0.262934,KNOWN
BoT-IoT,test,14287,DDoS,1,0.169047,0.262934,KNOWN
BoT-IoT,test,14288,DDoS,1,0.164659,0.262934,KNOWN
BoT-IoT,test,14289,DDoS,1,0.09214,0.262934,KNOWN
BoT-IoT,test,14290,DDoS,1,0.110215,0.262934,KNOWN
BoT-IoT,test,14291,DDoS,1,0.087614,0.262934,KNOWN
BoT-IoT,test,14292,DDoS,1,0.046178,0.262934,KNOWN
BoT-IoT,test,14293,DoS,1,0.022944,0.262934,KNOWN
BoT-IoT,test,14294,DoS,1,0.032221,0.262934,KNOWN
BoT-IoT,test,14295,DDoS,1,0.185246,0.262934,KNOWN
BoT-IoT,test,14296,DDoS,1,0.007545,0.262934,KNOWN
BoT-IoT,test,14297,DoS,1,0.006139,0.262934,KNOWN
BoT-IoT,test,14298,DoS,1,0.034468,0.262934,KNOWN
BoT-IoT,test,14299,DoS,1,0.162416,0.262934,KNOWN
BoT-IoT,test,14300,DoS,1,0.036474,0.262934,KNOWN
BoT-IoT,test,14301,DDoS,1,0.090702,0.262934,KNOWN
BoT-IoT,test,14302,DDoS,1,0.046429,0.262934,KNOWN
BoT-IoT,test,14303,DDoS,1,0.047925,0.262934,KNOWN
BoT-IoT,test,14304,DoS,1,0.036371,0.262934,KNOWN
BoT-IoT,test,14305,DDoS,1,0.102932,0.262934,KNOWN
BoT-IoT,test,14306,DoS,1,0.116607,0.262934,KNOWN
BoT-IoT,test,14307,DoS,1,0.026818,0.262934,KNOWN
BoT-IoT,test,14308,DDoS,1,0.157668,0.262934,KNOWN
BoT-IoT,test,14309,DoS,1,0.022542,0.262934,KNOWN
BoT-IoT,test,14310,DDoS,1,0.087942,0.262934,KNOWN
BoT-IoT,test,14311,DDoS,1,0.147129,0.262934,KNOWN
BoT-IoT,test,14312,DDoS,1,0.013115,0.262934,KNOWN
BoT-IoT,test,14313,DDoS,1,0.140694,0.262934,KNOWN
BoT-IoT,test,14314,DDoS,1,0.069189,0.262934,KNOWN
BoT-IoT,test,14315,DoS,1,0.398391,0.262934,ZERO_DAY
BoT-IoT,test,14316,DDoS,1,0.019505,0.262934,KNOWN
BoT-IoT,test,14317,Normal,1,0.100566,0.262934,KNOWN
BoT-IoT,test,14318,DoS,1,0.018325,0.262934,KNOWN
BoT-IoT,test,14319,Normal,1,0.154192,0.262934,KNOWN
BoT-IoT,test,14320,Reconnaissance,1,0.213014,0.262934,KNOWN
BoT-IoT,test,14321,DDoS,1,0.121125,0.262934,KNOWN
BoT-IoT,test,14322,DoS,1,0.06226,0.262934,KNOWN
BoT-IoT,test,14323,DDoS,1,0.1471,0.262934,KNOWN
BoT-IoT,test,14324,DoS,1,0.123877,0.262934,KNOWN
BoT-IoT,test,14325,DoS,1,0.135526,0.262934,KNOWN
BoT-IoT,test,14326,DDoS,1,0.029484,0.262934,KNOWN
BoT-IoT,test,14327,DDoS,1,0.059655,0.262934,KNOWN
BoT-IoT,test,14328,DDoS,1,0.04691,0.262934,KNOWN
BoT-IoT,test,14329,DDoS,1,0.223312,0.262934,KNOWN
BoT-IoT,test,14330,DDoS,1,0.295391,0.262934,ZERO_DAY
BoT-IoT,test,14331,DoS,1,0.032397,0.262934,KNOWN
BoT-IoT,test,14332,DoS,1,0.327994,0.262934,ZERO_DAY
BoT-IoT,test,14333,DoS,1,0.038458,0.262934,KNOWN
BoT-IoT,test,14334,DDoS,1,0.176289,0.262934,KNOWN
BoT-IoT,test,14335,DoS,1,0.090508,0.262934,KNOWN
BoT-IoT,test,14336,DoS,1,0.140641,0.262934,KNOWN
BoT-IoT,test,14337,Reconnaissance,1,0.208666,0.262934,KNOWN
BoT-IoT,test,14338,DDoS,1,0.045551,0.262934,KNOWN
BoT-IoT,test,14339,DoS,1,0.241995,0.262934,KNOWN
BoT-IoT,test,14340,DoS,1,0.018339,0.262934,KNOWN
BoT-IoT,test,14341,DDoS,1,0.09314,0.262934,KNOWN
BoT-IoT,test,14342,DoS,1,0.052488,0.262934,KNOWN
BoT-IoT,test,14343,DDoS,1,0.086146,0.262934,KNOWN
BoT-IoT,test,14344,DDoS,1,0.073637,0.262934,KNOWN
BoT-IoT,test,14345,DDoS,1,0.131416,0.262934,KNOWN
BoT-IoT,test,14346,DDoS,1,0.047506,0.262934,KNOWN
BoT-IoT,test,14347,DoS,1,0.143384,0.262934,KNOWN
BoT-IoT,test,14348,DoS,1,0.046894,0.262934,KNOWN
BoT-IoT,test,14349,DoS,1,0.109468,0.262934,KNOWN
BoT-IoT,test,14350,DDoS,1,0.260817,0.262934,KNOWN
BoT-IoT,test,14351,DDoS,1,0.169839,0.262934,KNOWN
BoT-IoT,test,14352,DDoS,1,0.0195,0.262934,KNOWN
BoT-IoT,test,14353,DDoS,1,0.003841,0.262934,KNOWN
BoT-IoT,test,14354,DDoS,1,0.148033,0.262934,KNOWN
BoT-IoT,test,14355,DoS,1,0.307862,0.262934,ZERO_DAY
BoT-IoT,test,14356,DDoS,1,0.045047,0.262934,KNOWN
BoT-IoT,test,14357,DoS,1,0.1441,0.262934,KNOWN
BoT-IoT,test,14358,DoS,1,0.040502,0.262934,KNOWN
BoT-IoT,test,14359,DoS,1,0.518442,0.262934,ZERO_DAY
BoT-IoT,test,14360,Reconnaissance,1,0.306594,0.262934,ZERO_DAY
BoT-IoT,test,14361,DoS,1,0.019785,0.262934,KNOWN
BoT-IoT,test,14362,DoS,1,0.055855,0.262934,KNOWN
BoT-IoT,test,14363,DDoS,1,0.096707,0.262934,KNOWN
BoT-IoT,test,14364,DDoS,1,0.057172,0.262934,KNOWN
BoT-IoT,test,14365,DDoS,1,0.030228,0.262934,KNOWN
BoT-IoT,test,14366,DDoS,1,0.045595,0.262934,KNOWN
BoT-IoT,test,14367,DDoS,1,0.044104,0.262934,KNOWN
BoT-IoT,test,14368,DoS,1,0.281551,0.262934,ZERO_DAY
BoT-IoT,test,14369,DoS,1,0.017268,0.262934,KNOWN
BoT-IoT,test,14370,DDoS,1,0.113736,0.262934,KNOWN
BoT-IoT,test,14371,DDoS,1,0.017545,0.262934,KNOWN
BoT-IoT,test,14372,Normal,1,0.070742,0.262934,KNOWN
BoT-IoT,test,14373,DDoS,1,0.004011,0.262934,KNOWN
BoT-IoT,test,14374,DoS,1,0.080089,0.262934,KNOWN
BoT-IoT,test,14375,DoS,1,0.086658,0.262934,KNOWN
BoT-IoT,test,14376,DDoS,1,0.132259,0.262934,KNOWN
BoT-IoT,test,14377,DDoS,1,0.235022,0.262934,KNOWN
BoT-IoT,test,14378,DoS,1,0.093399,0.262934,KNOWN
BoT-IoT,test,14379,DoS,1,0.105371,0.262934,KNOWN
BoT-IoT,test,14380,DoS,1,0.139422,0.262934,KNOWN
BoT-IoT,test,14381,DDoS,1,0.031753,0.262934,KNOWN
BoT-IoT,test,14382,DDoS,1,0.159208,0.262934,KNOWN
BoT-IoT,test,14383,DDoS,1,0.148655,0.262934,KNOWN
BoT-IoT,test,14384,DDoS,1,0.0216,0.262934,KNOWN
BoT-IoT,test,14385,Normal,1,0.028976,0.262934,KNOWN
BoT-IoT,test,14386,DoS,1,0.122442,0.262934,KNOWN
BoT-IoT,test,14387,DDoS,1,0.060616,0.262934,KNOWN
BoT-IoT,test,14388,DDoS,1,0.212818,0.262934,KNOWN
BoT-IoT,test,14389,DoS,1,0.101135,0.262934,KNOWN
BoT-IoT,test,14390,DDoS,1,0.059589,0.262934,KNOWN
BoT-IoT,test,14391,DoS,1,0.186885,0.262934,KNOWN
BoT-IoT,test,14392,DDoS,1,0.051317,0.262934,KNOWN
BoT-IoT,test,14393,DDoS,1,0.03125,0.262934,KNOWN
BoT-IoT,test,14394,DDoS,1,0.04407,0.262934,KNOWN
BoT-IoT,test,14395,DoS,1,0.111343,0.262934,KNOWN
BoT-IoT,test,14396,DDoS,1,0.040405,0.262934,KNOWN
BoT-IoT,test,14397,DDoS,1,0.175256,0.262934,KNOWN
BoT-IoT,test,14398,DDoS,1,0.036723,0.262934,KNOWN
BoT-IoT,test,14399,DoS,1,0.147989,0.262934,KNOWN
BoT-IoT,test,14400,DDoS,1,0.118957,0.262934,KNOWN
BoT-IoT,test,14401,DDoS,1,0.053869,0.262934,KNOWN
BoT-IoT,test,14402,DoS,1,0.169854,0.262934,KNOWN
BoT-IoT,test,14403,DoS,1,0.054947,0.262934,KNOWN
BoT-IoT,test,14404,DDoS,1,0.05353,0.262934,KNOWN
BoT-IoT,test,14405,DoS,1,0.068053,0.262934,KNOWN
BoT-IoT,test,14406,DDoS,1,0.092266,0.262934,KNOWN
BoT-IoT,test,14407,DDoS,1,0.018073,0.262934,KNOWN
BoT-IoT,test,14408,DDoS,1,0.091286,0.262934,KNOWN
BoT-IoT,test,14409,DoS,1,0.121419,0.262934,KNOWN
BoT-IoT,test,14410,DoS,1,0.011991,0.262934,KNOWN
BoT-IoT,test,14411,DDoS,1,0.013404,0.262934,KNOWN
BoT-IoT,test,14412,DDoS,1,0.118162,0.262934,KNOWN
BoT-IoT,test,14413,DoS,1,0.065608,0.262934,KNOWN
BoT-IoT,test,14414,DoS,1,0.007977,0.262934,KNOWN
BoT-IoT,test,14415,DDoS,1,0.077121,0.262934,KNOWN
BoT-IoT,test,14416,DoS,1,0.033883,0.262934,KNOWN
BoT-IoT,test,14417,DDoS,1,0.042353,0.262934,KNOWN
BoT-IoT,test,14418,DDoS,1,0.034431,0.262934,KNOWN
BoT-IoT,test,14419,DDoS,1,0.048462,0.262934,KNOWN
BoT-IoT,test,14420,DDoS,1,0.137346,0.262934,KNOWN
BoT-IoT,test,14421,DoS,1,0.060914,0.262934,KNOWN
BoT-IoT,test,14422,DDoS,1,0.083823,0.262934,KNOWN
BoT-IoT,test,14423,DDoS,1,0.258579,0.262934,KNOWN
BoT-IoT,test,14424,DDoS,1,0.052505,0.262934,KNOWN
BoT-IoT,test,14425,DoS,1,0.034797,0.262934,KNOWN
BoT-IoT,test,14426,DDoS,1,0.297902,0.262934,ZERO_DAY
BoT-IoT,test,14427,DDoS,1,0.144235,0.262934,KNOWN
BoT-IoT,test,14428,DDoS,1,0.121724,0.262934,KNOWN
BoT-IoT,test,14429,DDoS,1,0.073265,0.262934,KNOWN
BoT-IoT,test,14430,DoS,1,0.073869,0.262934,KNOWN
BoT-IoT,test,14431,DoS,1,0.127748,0.262934,KNOWN
BoT-IoT,test,14432,DoS,1,0.002544,0.262934,KNOWN
BoT-IoT,test,14433,DoS,1,0.056292,0.262934,KNOWN
BoT-IoT,test,14434,DDoS,1,0.024175,0.262934,KNOWN
BoT-IoT,test,14435,DoS,1,0.077547,0.262934,KNOWN
BoT-IoT,test,14436,DDoS,1,0.022508,0.262934,KNOWN
BoT-IoT,test,14437,DDoS,1,0.052229,0.262934,KNOWN
BoT-IoT,test,14438,DoS,1,0.280404,0.262934,ZERO_DAY
BoT-IoT,test,14439,DoS,1,0.058107,0.262934,KNOWN
BoT-IoT,test,14440,DoS,1,0.173365,0.262934,KNOWN
BoT-IoT,test,14441,DDoS,1,0.110416,0.262934,KNOWN
BoT-IoT,test,14442,DoS,1,0.214718,0.262934,KNOWN
BoT-IoT,test,14443,DDoS,1,0.159791,0.262934,KNOWN
BoT-IoT,test,14444,DDoS,1,0.160942,0.262934,KNOWN
BoT-IoT,test,14445,DoS,1,0.009064,0.262934,KNOWN
BoT-IoT,test,14446,DoS,1,0.027605,0.262934,KNOWN
BoT-IoT,test,14447,DoS,1,0.025321,0.262934,KNOWN
BoT-IoT,test,14448,DDoS,1,0.021006,0.262934,KNOWN
BoT-IoT,test,14449,Normal,1,0.200447,0.262934,KNOWN
BoT-IoT,test,14450,DDoS,1,0.032149,0.262934,KNOWN
BoT-IoT,test,14451,DoS,1,0.142902,0.262934,KNOWN
BoT-IoT,test,14452,DDoS,1,0.024138,0.262934,KNOWN
BoT-IoT,test,14453,DoS,1,0.069508,0.262934,KNOWN
BoT-IoT,test,14454,DoS,1,0.156934,0.262934,KNOWN
BoT-IoT,test,14455,DDoS,1,0.309351,0.262934,ZERO_DAY
BoT-IoT,test,14456,DDoS,1,0.120819,0.262934,KNOWN
BoT-IoT,test,14457,DDoS,1,0.08842,0.262934,KNOWN
BoT-IoT,test,14458,DoS,1,0.017556,0.262934,KNOWN
BoT-IoT,test,14459,DoS,1,0.001982,0.262934,KNOWN
BoT-IoT,test,14460,DDoS,1,0.078686,0.262934,KNOWN
BoT-IoT,test,14461,DDoS,1,0.121179,0.262934,KNOWN
BoT-IoT,test,14462,DDoS,1,0.143692,0.262934,KNOWN
BoT-IoT,test,14463,DDoS,1,0.034216,0.262934,KNOWN
BoT-IoT,test,14464,DoS,1,0.03419,0.262934,KNOWN
BoT-IoT,test,14465,DoS,1,0.098431,0.262934,KNOWN
BoT-IoT,test,14466,DoS,1,0.108524,0.262934,KNOWN
BoT-IoT,test,14467,DDoS,1,0.012577,0.262934,KNOWN
BoT-IoT,test,14468,DDoS,1,0.108033,0.262934,KNOWN
BoT-IoT,test,14469,DoS,1,0.111271,0.262934,KNOWN
BoT-IoT,test,14470,DDoS,1,0.081677,0.262934,KNOWN
BoT-IoT,test,14471,DoS,1,0.092505,0.262934,KNOWN
BoT-IoT,test,14472,DDoS,1,0.015347,0.262934,KNOWN
BoT-IoT,test,14473,DDoS,1,0.029436,0.262934,KNOWN
BoT-IoT,test,14474,DDoS,1,0.141481,0.262934,KNOWN
BoT-IoT,test,14475,DDoS,1,0.024131,0.262934,KNOWN
BoT-IoT,test,14476,DoS,1,0.046369,0.262934,KNOWN
BoT-IoT,test,14477,DDoS,1,0.47527,0.262934,ZERO_DAY
BoT-IoT,test,14478,DDoS,1,0.023832,0.262934,KNOWN
BoT-IoT,test,14479,DoS,1,0.06996,0.262934,KNOWN
BoT-IoT,test,14480,DoS,1,0.103199,0.262934,KNOWN
BoT-IoT,test,14481,DDoS,1,0.094581,0.262934,KNOWN
BoT-IoT,test,14482,DoS,1,0.105774,0.262934,KNOWN
BoT-IoT,test,14483,DDoS,1,0.016757,0.262934,KNOWN
BoT-IoT,test,14484,DoS,1,0.025657,0.262934,KNOWN
BoT-IoT,test,14485,DDoS,1,0.139707,0.262934,KNOWN
BoT-IoT,test,14486,DDoS,1,0.227567,0.262934,KNOWN
BoT-IoT,test,14487,DoS,1,0.048682,0.262934,KNOWN
BoT-IoT,test,14488,DDoS,1,0.069353,0.262934,KNOWN
BoT-IoT,test,14489,DDoS,1,0.128519,0.262934,KNOWN
BoT-IoT,test,14490,DDoS,1,0.097838,0.262934,KNOWN
BoT-IoT,test,14491,DDoS,1,0.093806,0.262934,KNOWN
BoT-IoT,test,14492,DDoS,1,0.002134,0.262934,KNOWN
BoT-IoT,test,14493,Normal,1,0.241982,0.262934,KNOWN
BoT-IoT,test,14494,DoS,1,0.146131,0.262934,KNOWN
BoT-IoT,test,14495,Normal,1,0.077766,0.262934,KNOWN
BoT-IoT,test,14496,DoS,1,0.050731,0.262934,KNOWN
BoT-IoT,test,14497,DDoS,1,0.325949,0.262934,ZERO_DAY
BoT-IoT,test,14498,DDoS,1,0.070661,0.262934,KNOWN
BoT-IoT,test,14499,DoS,1,0.188094,0.262934,KNOWN
BoT-IoT,test,14500,DDoS,1,0.006413,0.262934,KNOWN
BoT-IoT,test,14501,DoS,1,0.066017,0.262934,KNOWN
BoT-IoT,test,14502,DDoS,1,0.103392,0.262934,KNOWN
BoT-IoT,test,14503,DDoS,1,0.131835,0.262934,KNOWN
BoT-IoT,test,14504,DoS,1,0.05546,0.262934,KNOWN
BoT-IoT,test,14505,DoS,1,0.032828,0.262934,KNOWN
BoT-IoT,test,14506,DDoS,1,0.24551,0.262934,KNOWN
BoT-IoT,test,14507,DoS,1,0.012815,0.262934,KNOWN
BoT-IoT,test,14508,DoS,1,0.152275,0.262934,KNOWN
BoT-IoT,test,14509,DDoS,1,0.128442,0.262934,KNOWN
BoT-IoT,test,14510,DDoS,1,0.091174,0.262934,KNOWN
BoT-IoT,test,14511,DDoS,1,0.091828,0.262934,KNOWN
BoT-IoT,test,14512,DDoS,1,0.418695,0.262934,ZERO_DAY
BoT-IoT,test,14513,DDoS,1,0.05242,0.262934,KNOWN
BoT-IoT,test,14514,DDoS,1,0.017117,0.262934,KNOWN
BoT-IoT,test,14515,DoS,1,0.168701,0.262934,KNOWN
BoT-IoT,test,14516,DDoS,1,0.007493,0.262934,KNOWN
BoT-IoT,test,14517,DDoS,1,0.145122,0.262934,KNOWN
BoT-IoT,test,14518,DoS,1,0.135774,0.262934,KNOWN
BoT-IoT,test,14519,DDoS,1,0.069346,0.262934,KNOWN
BoT-IoT,test,14520,DoS,1,0.071388,0.262934,KNOWN
BoT-IoT,test,14521,DDoS,1,0.09569,0.262934,KNOWN
BoT-IoT,test,14522,DDoS,1,0.024428,0.262934,KNOWN
BoT-IoT,test,14523,DoS,1,0.027026,0.262934,KNOWN
BoT-IoT,test,14524,DoS,1,0.020585,0.262934,KNOWN
BoT-IoT,test,14525,DDoS,1,0.068472,0.262934,KNOWN
BoT-IoT,test,14526,DDoS,1,0.042839,0.262934,KNOWN
BoT-IoT,test,14527,DDoS,1,0.008637,0.262934,KNOWN
BoT-IoT,test,14528,DoS,1,0.121883,0.262934,KNOWN
BoT-IoT,test,14529,DoS,1,0.079688,0.262934,KNOWN
BoT-IoT,test,14530,Normal,1,0.116358,0.262934,KNOWN
BoT-IoT,test,14531,DoS,1,0.070163,0.262934,KNOWN
BoT-IoT,test,14532,DoS,1,0.050014,0.262934,KNOWN
BoT-IoT,test,14533,DDoS,1,0.058889,0.262934,KNOWN
BoT-IoT,test,14534,DDoS,1,0.054235,0.262934,KNOWN
BoT-IoT,test,14535,DoS,1,0.0081,0.262934,KNOWN
BoT-IoT,test,14536,DDoS,1,0.018262,0.262934,KNOWN
BoT-IoT,test,14537,DDoS,1,0.013121,0.262934,KNOWN
BoT-IoT,test,14538,DDoS,1,0.118659,0.262934,KNOWN
BoT-IoT,test,14539,DDoS,1,0.179335,0.262934,KNOWN
BoT-IoT,test,14540,DDoS,1,0.095791,0.262934,KNOWN
BoT-IoT,test,14541,DDoS,1,0.062921,0.262934,KNOWN
BoT-IoT,test,14542,DDoS,1,0.138664,0.262934,KNOWN
BoT-IoT,test,14543,DoS,1,0.01085,0.262934,KNOWN
BoT-IoT,test,14544,DDoS,1,0.000922,0.262934,KNOWN
BoT-IoT,test,14545,DoS,1,0.018322,0.262934,KNOWN
BoT-IoT,test,14546,DoS,1,0.083394,0.262934,KNOWN
BoT-IoT,test,14547,DDoS,1,0.051853,0.262934,KNOWN
BoT-IoT,test,14548,DDoS,1,0.079253,0.262934,KNOWN
BoT-IoT,test,14549,DDoS,1,0.101873,0.262934,KNOWN
BoT-IoT,test,14550,DDoS,1,0.030456,0.262934,KNOWN
BoT-IoT,test,14551,DDoS,1,0.152451,0.262934,KNOWN
BoT-IoT,test,14552,DDoS,1,0.081885,0.262934,KNOWN
BoT-IoT,test,14553,DDoS,1,0.006533,0.262934,KNOWN
BoT-IoT,test,14554,DoS,1,0.231294,0.262934,KNOWN
BoT-IoT,test,14555,DoS,1,0.178338,0.262934,KNOWN
BoT-IoT,test,14556,DoS,1,0.079977,0.262934,KNOWN
BoT-IoT,test,14557,DDoS,1,0.040585,0.262934,KNOWN
BoT-IoT,test,14558,DoS,1,0.04837,0.262934,KNOWN
BoT-IoT,test,14559,DDoS,1,0.043738,0.262934,KNOWN
BoT-IoT,test,14560,DDoS,1,0.003651,0.262934,KNOWN
BoT-IoT,test,14561,DDoS,1,0.181291,0.262934,KNOWN
BoT-IoT,test,14562,DDoS,1,0.013079,0.262934,KNOWN
BoT-IoT,test,14563,DoS,1,0.102328,0.262934,KNOWN
BoT-IoT,test,14564,DoS,1,0.111775,0.262934,KNOWN
BoT-IoT,test,14565,DDoS,1,0.262177,0.262934,KNOWN
BoT-IoT,test,14566,DDoS,1,0.269378,0.262934,ZERO_DAY
BoT-IoT,test,14567,DDoS,1,0.037467,0.262934,KNOWN
BoT-IoT,test,14568,DoS,1,0.038182,0.262934,KNOWN
BoT-IoT,test,14569,DDoS,1,0.144993,0.262934,KNOWN
BoT-IoT,test,14570,DDoS,1,0.05118,0.262934,KNOWN
BoT-IoT,test,14571,DoS,1,0.236021,0.262934,KNOWN
BoT-IoT,test,14572,DDoS,1,0.052295,0.262934,KNOWN
BoT-IoT,test,14573,DDoS,1,0.124751,0.262934,KNOWN
BoT-IoT,test,14574,DoS,1,0.223675,0.262934,KNOWN
BoT-IoT,test,14575,DDoS,1,0.142949,0.262934,KNOWN
BoT-IoT,test,14576,DoS,1,0.065321,0.262934,KNOWN
BoT-IoT,test,14577,Normal,1,0.013146,0.262934,KNOWN
BoT-IoT,test,14578,DDoS,1,0.053872,0.262934,KNOWN
BoT-IoT,test,14579,DDoS,1,0.120774,0.262934,KNOWN
BoT-IoT,test,14580,DDoS,1,0.039516,0.262934,KNOWN
BoT-IoT,test,14581,Normal,1,0.126777,0.262934,KNOWN
BoT-IoT,test,14582,DoS,1,0.038813,0.262934,KNOWN
BoT-IoT,test,14583,DoS,1,0.005556,0.262934,KNOWN
BoT-IoT,test,14584,DoS,1,0.216075,0.262934,KNOWN
BoT-IoT,test,14585,DoS,1,0.063974,0.262934,KNOWN
BoT-IoT,test,14586,DoS,1,0.059773,0.262934,KNOWN
BoT-IoT,test,14587,DDoS,1,0.24137,0.262934,KNOWN
BoT-IoT,test,14588,DDoS,1,0.000281,0.262934,KNOWN
BoT-IoT,test,14589,DDoS,1,0.055353,0.262934,KNOWN
BoT-IoT,test,14590,DDoS,1,0.013877,0.262934,KNOWN
BoT-IoT,test,14591,DoS,1,0.097633,0.262934,KNOWN
BoT-IoT,test,14592,DoS,1,0.156964,0.262934,KNOWN
BoT-IoT,test,14593,DDoS,1,0.030274,0.262934,KNOWN
BoT-IoT,test,14594,DoS,1,0.078546,0.262934,KNOWN
BoT-IoT,test,14595,DDoS,1,0.228677,0.262934,KNOWN
BoT-IoT,test,14596,DoS,1,0.009426,0.262934,KNOWN
BoT-IoT,test,14597,DDoS,1,0.032959,0.262934,KNOWN
BoT-IoT,test,14598,DoS,1,0.019992,0.262934,KNOWN
BoT-IoT,test,14599,DoS,1,0.073281,0.262934,KNOWN
BoT-IoT,test,14600,DDoS,1,0.376546,0.262934,ZERO_DAY
BoT-IoT,test,14601,DoS,1,0.295617,0.262934,ZERO_DAY
BoT-IoT,test,14602,DoS,1,0.044364,0.262934,KNOWN
BoT-IoT,test,14603,DoS,1,0.130388,0.262934,KNOWN
BoT-IoT,test,14604,DDoS,1,0.034213,0.262934,KNOWN
BoT-IoT,test,14605,DDoS,1,0.071524,0.262934,KNOWN
BoT-IoT,test,14606,DoS,1,0.076399,0.262934,KNOWN
BoT-IoT,test,14607,Normal,1,0.009308,0.262934,KNOWN
BoT-IoT,test,14608,DoS,1,0.156024,0.262934,KNOWN
BoT-IoT,test,14609,DDoS,1,0.035167,0.262934,KNOWN
BoT-IoT,test,14610,DoS,1,0.006217,0.262934,KNOWN
BoT-IoT,test,14611,DoS,1,0.203713,0.262934,KNOWN
BoT-IoT,test,14612,DDoS,1,0.196432,0.262934,KNOWN
BoT-IoT,test,14613,DoS,1,0.01317,0.262934,KNOWN
BoT-IoT,test,14614,Normal,1,0.066568,0.262934,KNOWN
BoT-IoT,test,14615,DDoS,1,0.098685,0.262934,KNOWN
BoT-IoT,test,14616,DDoS,1,0.053748,0.262934,KNOWN
BoT-IoT,test,14617,DoS,1,0.101908,0.262934,KNOWN
BoT-IoT,test,14618,DDoS,1,0.020741,0.262934,KNOWN
BoT-IoT,test,14619,DoS,1,0.129496,0.262934,KNOWN
BoT-IoT,test,14620,DoS,1,0.234507,0.262934,KNOWN
BoT-IoT,test,14621,DoS,1,0.014503,0.262934,KNOWN
BoT-IoT,test,14622,DoS,1,0.03932,0.262934,KNOWN
BoT-IoT,test,14623,Reconnaissance,1,0.062218,0.262934,KNOWN
BoT-IoT,test,14624,DDoS,1,0.190244,0.262934,KNOWN
BoT-IoT,test,14625,DDoS,1,0.056284,0.262934,KNOWN
BoT-IoT,test,14626,DoS,1,0.232919,0.262934,KNOWN
BoT-IoT,test,14627,Normal,1,0.058709,0.262934,KNOWN
BoT-IoT,test,14628,DDoS,1,0.001668,0.262934,KNOWN
BoT-IoT,test,14629,DDoS,1,0.044691,0.262934,KNOWN
BoT-IoT,test,14630,DoS,1,0.017231,0.262934,KNOWN
BoT-IoT,test,14631,DDoS,1,0.251821,0.262934,KNOWN
BoT-IoT,test,14632,DoS,1,0.172479,0.262934,KNOWN
BoT-IoT,test,14633,DDoS,1,0.055388,0.262934,KNOWN
BoT-IoT,test,14634,DDoS,1,0.008185,0.262934,KNOWN
BoT-IoT,test,14635,Normal,1,0.013219,0.262934,KNOWN
BoT-IoT,test,14636,DoS,1,0.077132,0.262934,KNOWN
BoT-IoT,test,14637,DoS,1,0.233317,0.262934,KNOWN
BoT-IoT,test,14638,DoS,1,0.030838,0.262934,KNOWN
BoT-IoT,test,14639,DoS,1,0.02893,0.262934,KNOWN
BoT-IoT,test,14640,DDoS,1,0.093721,0.262934,KNOWN
BoT-IoT,test,14641,DDoS,1,0.075481,0.262934,KNOWN
BoT-IoT,test,14642,Normal,1,0.249605,0.262934,KNOWN
BoT-IoT,test,14643,DoS,1,0.145369,0.262934,KNOWN
BoT-IoT,test,14644,DoS,1,0.048365,0.262934,KNOWN
BoT-IoT,test,14645,DDoS,1,0.121064,0.262934,KNOWN
BoT-IoT,test,14646,DDoS,1,0.115717,0.262934,KNOWN
BoT-IoT,test,14647,Reconnaissance,1,0.120825,0.262934,KNOWN
BoT-IoT,test,14648,DDoS,1,0.135803,0.262934,KNOWN
BoT-IoT,test,14649,DoS,1,0.000855,0.262934,KNOWN
BoT-IoT,test,14650,DDoS,1,0.036689,0.262934,KNOWN
BoT-IoT,test,14651,DoS,1,0.092559,0.262934,KNOWN
BoT-IoT,test,14652,Normal,1,0.009367,0.262934,KNOWN
BoT-IoT,test,14653,DoS,1,0.104342,0.262934,KNOWN
BoT-IoT,test,14654,DoS,1,0.041374,0.262934,KNOWN
BoT-IoT,test,14655,DDoS,1,0.074591,0.262934,KNOWN
BoT-IoT,test,14656,DDoS,1,0.010717,0.262934,KNOWN
BoT-IoT,test,14657,DoS,1,0.029985,0.262934,KNOWN
BoT-IoT,test,14658,DoS,1,0.065522,0.262934,KNOWN
BoT-IoT,test,14659,DoS,1,0.196882,0.262934,KNOWN
BoT-IoT,test,14660,DoS,1,0.248382,0.262934,KNOWN
BoT-IoT,test,14661,DDoS,1,0.117435,0.262934,KNOWN
BoT-IoT,test,14662,DoS,1,0.06148,0.262934,KNOWN
BoT-IoT,test,14663,DDoS,1,0.062091,0.262934,KNOWN
BoT-IoT,test,14664,DoS,1,0.035041,0.262934,KNOWN
BoT-IoT,test,14665,DoS,1,0.078301,0.262934,KNOWN
BoT-IoT,test,14666,DDoS,1,0.036721,0.262934,KNOWN
BoT-IoT,test,14667,DoS,1,0.043969,0.262934,KNOWN
BoT-IoT,test,14668,DoS,1,0.075842,0.262934,KNOWN
BoT-IoT,test,14669,DDoS,1,0.16559,0.262934,KNOWN
BoT-IoT,test,14670,DDoS,1,0.168721,0.262934,KNOWN
BoT-IoT,test,14671,DDoS,1,0.107588,0.262934,KNOWN
