dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
CICIoT2023,zeroday,4655,Mirai-udpplain,0,0.827806,0.300551,ZERO_DAY
CICIoT2023,zeroday,4656,Mirai-udpplain,0,0.894476,0.300551,ZERO_DAY
CICIoT2023,zeroday,4657,Mirai-greip_flood,0,0.675183,0.300551,ZERO_DAY
CICIoT2023,zeroday,4658,Mirai-greeth_flood,0,0.814562,0.300551,ZERO_DAY
CICIoT2023,zeroday,4659,Mirai-greip_flood,0,0.664056,0.300551,ZERO_DAY
CICIoT2023,zeroday,4660,Mirai-greip_flood,0,0.643049,0.300551,ZERO_DAY
CICIoT2023,zeroday,4661,Mirai-greeth_flood,0,0.746653,0.300551,ZERO_DAY
CICIoT2023,zeroday,4662,Mirai-greip_flood,0,0.708356,0.300551,ZERO_DAY
CICIoT2023,zeroday,4663,Mirai-greip_flood,0,0.842514,0.300551,ZERO_DAY
CICIoT2023,zeroday,4664,Mirai-greip_flood,0,0.902491,0.300551,ZERO_DAY
CICIoT2023,zeroday,4665,Mirai-udpplain,0,0.885993,0.300551,ZERO_DAY
CICIoT2023,zeroday,4666,Mirai-greip_flood,0,0.873871,0.300551,ZERO_DAY
CICIoT2023,zeroday,4667,Mirai-udpplain,0,0.848486,0.300551,ZERO_DAY
CICIoT2023,zeroday,4668,Mirai-greeth_flood,0,0.896861,0.300551,ZERO_DAY
CICIoT2023,zeroday,4669,Mirai-udpplain,0,0.935547,0.300551,ZERO_DAY
CICIoT2023,zeroday,4670,Mirai-udpplain,0,0.404471,0.300551,ZERO_DAY
CICIoT2023,zeroday,4671,Mirai-greeth_flood,0,0.7007,0.300551,ZERO_DAY
CICIoT2023,zeroday,4672,Mirai-greeth_flood,0,0.98724,0.300551,ZERO_DAY
CICIoT2023,zeroday,4673,Mirai-greeth_flood,0,0.541152,0.300551,ZERO_DAY
CICIoT2023,zeroday,4674,Mirai-greip_flood,0,0.772897,0.300551,ZERO_DAY
CICIoT2023,zeroday,4675,Mirai-udpplain,0,0.632404,0.300551,ZERO_DAY
CICIoT2023,zeroday,4676,Mirai-udpplain,0,0.806966,0.300551,ZERO_DAY
CICIoT2023,zeroday,4677,Mirai-greip_flood,0,0.948314,0.300551,ZERO_DAY
CICIoT2023,zeroday,4678,Mirai-greip_flood,0,0.872316,0.300551,ZERO_DAY
CICIoT2023,zeroday,4679,Mirai-greeth_flood,0,0.835493,0.300551,ZERO_DAY
CICIoT2023,zeroday,4680,Mirai-udpplain,0,0.573497,0.300551,ZERO_DAY
CICIoT2023,zeroday,4681,Mirai-greip_flood,0,0.758987,0.300551,ZERO_DAY
CICIoT2023,zeroday,4682,Mirai-greip_flood,0,0.677902,0.300551,ZERO_DAY
CICIoT2023,zeroday,4683,Mirai-greeth_flood,0,0.952841,0.300551,ZERO_DAY
CICIoT2023,zeroday,4684,Mirai-greip_flood,0,0.813914,0.300551,ZERO_DAY
CICIoT2023,zeroday,4685,Mirai-greip_flood,0,0.909177,0.300551,ZERO_DAY
CICIoT2023,zeroday,4686,Mirai-udpplain,0,0.609571,0.300551,ZERO_DAY
CICIoT2023,zeroday,4687,Mirai-greip_flood,0,0.68808,0.300551,ZERO_DAY
CICIoT2023,zeroday,4688,Mirai-udpplain,0,0.657485,0.300551,ZERO_DAY
CICIoT2023,zeroday,4689,Mirai-greeth_flood,0,0.789704,0.300551,ZERO_DAY
CICIoT2023,zeroday,4690,Mirai-greeth_flood,0,0.904233,0.300551,ZERO_DAY
CICIoT2023,zeroday,4691,Mirai-greeth_flood,0,0.799049,0.300551,ZERO_DAY
CICIoT2023,zeroday,4692,Mirai-greeth_flood,0,0.842884,0.300551,ZERO_DAY
CICIoT2023,zeroday,4693,Mirai-greeth_flood,0,0.760032,0.300551,ZERO_DAY
CICIoT2023,zeroday,4694,Mirai-greip_flood,0,0.614397,0.300551,ZERO_DAY
CICIoT2023,zeroday,4695,Mirai-udpplain,0,0.67108,0.300551,ZERO_DAY
CICIoT2023,zeroday,4696,Mirai-greip_flood,0,0.816587,0.300551,ZERO_DAY
CICIoT2023,zeroday,4697,Mirai-udpplain,0,0.707714,0.300551,ZERO_DAY
CICIoT2023,zeroday,4698,Mirai-greeth_flood,0,0.721707,0.300551,ZERO_DAY
CICIoT2023,zeroday,4699,Mirai-udpplain,0,0.908852,0.300551,ZERO_DAY
CICIoT2023,zeroday,4700,Mirai-greeth_flood,0,0.842735,0.300551,ZERO_DAY
CICIoT2023,zeroday,4701,Mirai-greeth_flood,0,0.845426,0.300551,ZERO_DAY
CICIoT2023,zeroday,4702,Mirai-udpplain,0,0.642342,0.300551,ZERO_DAY
CICIoT2023,zeroday,4703,Mirai-greeth_flood,0,0.94924,0.300551,ZERO_DAY
CICIoT2023,zeroday,4704,Mirai-greeth_flood,0,0.67634,0.300551,ZERO_DAY
CICIoT2023,zeroday,4705,Mirai-greip_flood,0,0.930789,0.300551,ZERO_DAY
CICIoT2023,zeroday,4706,Mirai-greip_flood,0,0.831333,0.300551,ZERO_DAY
CICIoT2023,zeroday,4707,Mirai-greeth_flood,0,0.653653,0.300551,ZERO_DAY
CICIoT2023,zeroday,4708,Mirai-greeth_flood,0,0.909532,0.300551,ZERO_DAY
CICIoT2023,zeroday,4709,Mirai-greeth_flood,0,0.707373,0.300551,ZERO_DAY
CICIoT2023,zeroday,4710,Mirai-greip_flood,0,0.582702,0.300551,ZERO_DAY
CICIoT2023,zeroday,4711,Mirai-udpplain,0,0.691254,0.300551,ZERO_DAY
CICIoT2023,zeroday,4712,Mirai-udpplain,0,0.818841,0.300551,ZERO_DAY
CICIoT2023,zeroday,4713,Mirai-greeth_flood,0,0.873161,0.300551,ZERO_DAY
CICIoT2023,zeroday,4714,Mirai-greeth_flood,0,0.825256,0.300551,ZERO_DAY
CICIoT2023,zeroday,4715,Mirai-greeth_flood,0,0.836373,0.300551,ZERO_DAY
CICIoT2023,zeroday,4716,Mirai-greeth_flood,0,0.570679,0.300551,ZERO_DAY
CICIoT2023,zeroday,4717,Mirai-greeth_flood,0,0.69122,0.300551,ZERO_DAY
CICIoT2023,zeroday,4718,Mirai-greip_flood,0,0.869552,0.300551,ZERO_DAY
CICIoT2023,zeroday,4719,Mirai-udpplain,0,0.891343,0.300551,ZERO_DAY
CICIoT2023,zeroday,4720,Mirai-greeth_flood,0,0.8239,0.300551,ZERO_DAY
CICIoT2023,zeroday,4721,Mirai-greeth_flood,0,0.681758,0.300551,ZERO_DAY
CICIoT2023,zeroday,4722,Mirai-greeth_flood,0,0.664328,0.300551,ZERO_DAY
CICIoT2023,zeroday,4723,Mirai-greeth_flood,0,0.840353,0.300551,ZERO_DAY
CICIoT2023,zeroday,4724,Mirai-greeth_flood,0,0.76958,0.300551,ZERO_DAY
CICIoT2023,zeroday,4725,Mirai-greip_flood,0,0.580543,0.300551,ZERO_DAY
CICIoT2023,zeroday,4726,Mirai-greip_flood,0,0.68038,0.300551,ZERO_DAY
CICIoT2023,zeroday,4727,Mirai-greeth_flood,0,0.45771,0.300551,ZERO_DAY
CICIoT2023,zeroday,4728,Mirai-greeth_flood,0,0.896185,0.300551,ZERO_DAY
CICIoT2023,zeroday,4729,Mirai-udpplain,0,0.904902,0.300551,ZERO_DAY
CICIoT2023,zeroday,4730,Mirai-greip_flood,0,0.764321,0.300551,ZERO_DAY
CICIoT2023,zeroday,4731,Mirai-greeth_flood,0,0.867487,0.300551,ZERO_DAY
CICIoT2023,zeroday,4732,Mirai-greip_flood,0,0.630818,0.300551,ZERO_DAY
CICIoT2023,zeroday,4733,Mirai-greip_flood,0,0.852775,0.300551,ZERO_DAY
CICIoT2023,zeroday,4734,Mirai-greeth_flood,0,0.879828,0.300551,ZERO_DAY
CICIoT2023,zeroday,4735,Mirai-udpplain,0,0.792839,0.300551,ZERO_DAY
CICIoT2023,zeroday,4736,Mirai-greeth_flood,0,0.789646,0.300551,ZERO_DAY
CICIoT2023,zeroday,4737,Mirai-udpplain,0,0.63735,0.300551,ZERO_DAY
CICIoT2023,zeroday,4738,Mirai-udpplain,0,0.804497,0.300551,ZERO_DAY
CICIoT2023,zeroday,4739,Mirai-greeth_flood,0,0.663066,0.300551,ZERO_DAY
CICIoT2023,zeroday,4740,Mirai-greip_flood,0,0.476879,0.300551,ZERO_DAY
CICIoT2023,zeroday,4741,Mirai-udpplain,0,0.77945,0.300551,ZERO_DAY
CICIoT2023,zeroday,4742,Mirai-greeth_flood,0,0.860687,0.300551,ZERO_DAY
CICIoT2023,zeroday,4743,Mirai-greeth_flood,0,0.82474,0.300551,ZERO_DAY
CICIoT2023,zeroday,4744,Mirai-udpplain,0,0.937514,0.300551,ZERO_DAY
CICIoT2023,zeroday,4745,Mirai-greeth_flood,0,0.970766,0.300551,ZERO_DAY
CICIoT2023,zeroday,4746,Mirai-greeth_flood,0,0.817494,0.300551,ZERO_DAY
CICIoT2023,zeroday,4747,Mirai-greeth_flood,0,0.754569,0.300551,ZERO_DAY
CICIoT2023,zeroday,4748,Mirai-greip_flood,0,0.813856,0.300551,ZERO_DAY
CICIoT2023,zeroday,4749,Mirai-greip_flood,0,0.782299,0.300551,ZERO_DAY
CICIoT2023,zeroday,4750,Mirai-udpplain,0,0.666236,0.300551,ZERO_DAY
CICIoT2023,zeroday,4751,Mirai-udpplain,0,0.851549,0.300551,ZERO_DAY
CICIoT2023,zeroday,4752,Mirai-greeth_flood,0,0.623422,0.300551,ZERO_DAY
CICIoT2023,zeroday,4753,Mirai-greeth_flood,0,0.695466,0.300551,ZERO_DAY
CICIoT2023,zeroday,4754,Mirai-greip_flood,0,0.960334,0.300551,ZERO_DAY
CICIoT2023,zeroday,4755,Mirai-greip_flood,0,0.738749,0.300551,ZERO_DAY
CICIoT2023,zeroday,4756,Mirai-greeth_flood,0,0.643427,0.300551,ZERO_DAY
CICIoT2023,zeroday,4757,Mirai-greip_flood,0,0.612255,0.300551,ZERO_DAY
CICIoT2023,zeroday,4758,Mirai-greeth_flood,0,0.8172,0.300551,ZERO_DAY
CICIoT2023,zeroday,4759,Mirai-greeth_flood,0,0.844969,0.300551,ZERO_DAY
CICIoT2023,zeroday,4760,Mirai-greeth_flood,0,0.841749,0.300551,ZERO_DAY
CICIoT2023,zeroday,4761,Mirai-udpplain,0,0.588292,0.300551,ZERO_DAY
CICIoT2023,zeroday,4762,Mirai-greeth_flood,0,0.769058,0.300551,ZERO_DAY
CICIoT2023,zeroday,4763,Mirai-greeth_flood,0,0.590814,0.300551,ZERO_DAY
CICIoT2023,zeroday,4764,Mirai-udpplain,0,0.890075,0.300551,ZERO_DAY
CICIoT2023,zeroday,4765,Mirai-greip_flood,0,0.72946,0.300551,ZERO_DAY
CICIoT2023,zeroday,4766,Mirai-greip_flood,0,0.763937,0.300551,ZERO_DAY
CICIoT2023,zeroday,4767,Mirai-greeth_flood,0,0.598199,0.300551,ZERO_DAY
CICIoT2023,zeroday,4768,Mirai-greip_flood,0,0.77263,0.300551,ZERO_DAY
CICIoT2023,zeroday,4769,Mirai-udpplain,0,0.674203,0.300551,ZERO_DAY
CICIoT2023,zeroday,4770,Mirai-greeth_flood,0,0.928595,0.300551,ZERO_DAY
CICIoT2023,zeroday,4771,Mirai-greeth_flood,0,0.840043,0.300551,ZERO_DAY
CICIoT2023,zeroday,4772,Mirai-greeth_flood,0,0.746928,0.300551,ZERO_DAY
CICIoT2023,zeroday,4773,Mirai-greeth_flood,0,0.946571,0.300551,ZERO_DAY
CICIoT2023,zeroday,4774,Mirai-udpplain,0,0.680319,0.300551,ZERO_DAY
CICIoT2023,zeroday,4775,Mirai-greip_flood,0,0.656609,0.300551,ZERO_DAY
CICIoT2023,zeroday,4776,Mirai-greip_flood,0,0.680193,0.300551,ZERO_DAY
CICIoT2023,zeroday,4777,Mirai-greeth_flood,0,0.677339,0.300551,ZERO_DAY
CICIoT2023,zeroday,4778,Mirai-greeth_flood,0,0.699901,0.300551,ZERO_DAY
CICIoT2023,zeroday,4779,Mirai-udpplain,0,0.831107,0.300551,ZERO_DAY
CICIoT2023,zeroday,4780,Mirai-greeth_flood,0,0.688356,0.300551,ZERO_DAY
CICIoT2023,zeroday,4781,Mirai-greeth_flood,0,0.955253,0.300551,ZERO_DAY
CICIoT2023,zeroday,4782,Mirai-udpplain,0,0.643869,0.300551,ZERO_DAY
CICIoT2023,zeroday,4783,Mirai-greip_flood,0,0.713783,0.300551,ZERO_DAY
CICIoT2023,zeroday,4784,Mirai-greeth_flood,0,0.733861,0.300551,ZERO_DAY
CICIoT2023,zeroday,4785,Mirai-greeth_flood,0,0.894471,0.300551,ZERO_DAY
CICIoT2023,zeroday,4786,Mirai-greip_flood,0,0.821721,0.300551,ZERO_DAY
CICIoT2023,zeroday,4787,Mirai-greeth_flood,0,0.565449,0.300551,ZERO_DAY
CICIoT2023,zeroday,4788,Mirai-greeth_flood,0,0.560585,0.300551,ZERO_DAY
CICIoT2023,zeroday,4789,Mirai-udpplain,0,0.76825,0.300551,ZERO_DAY
CICIoT2023,zeroday,4790,Mirai-udpplain,0,0.908069,0.300551,ZERO_DAY
CICIoT2023,zeroday,4791,Mirai-greeth_flood,0,0.545033,0.300551,ZERO_DAY
CICIoT2023,zeroday,4792,Mirai-greeth_flood,0,0.947339,0.300551,ZERO_DAY
CICIoT2023,zeroday,4793,Mirai-greeth_flood,0,0.601488,0.300551,ZERO_DAY
CICIoT2023,zeroday,4794,Mirai-udpplain,0,0.658813,0.300551,ZERO_DAY
CICIoT2023,zeroday,4795,Mirai-greeth_flood,0,0.88494,0.300551,ZERO_DAY
CICIoT2023,zeroday,4796,Mirai-udpplain,0,0.849807,0.300551,ZERO_DAY
CICIoT2023,zeroday,4797,Mirai-udpplain,0,0.889661,0.300551,ZERO_DAY
CICIoT2023,zeroday,4798,Mirai-greeth_flood,0,0.923324,0.300551,ZERO_DAY
CICIoT2023,zeroday,4799,Mirai-greeth_flood,0,0.93131,0.300551,ZERO_DAY
CICIoT2023,zeroday,4800,Mirai-udpplain,0,0.859618,0.300551,ZERO_DAY
CICIoT2023,zeroday,4801,Mirai-greip_flood,0,0.733018,0.300551,ZERO_DAY
CICIoT2023,zeroday,4802,Mirai-greip_flood,0,0.611202,0.300551,ZERO_DAY
CICIoT2023,zeroday,4803,Mirai-udpplain,0,0.84811,0.300551,ZERO_DAY
CICIoT2023,zeroday,4804,Mirai-greip_flood,0,0.95046,0.300551,ZERO_DAY
CICIoT2023,zeroday,4805,Mirai-greeth_flood,0,0.813557,0.300551,ZERO_DAY
CICIoT2023,zeroday,4806,Mirai-udpplain,0,0.602767,0.300551,ZERO_DAY
CICIoT2023,zeroday,4807,Mirai-greeth_flood,0,0.968219,0.300551,ZERO_DAY
CICIoT2023,zeroday,4808,Mirai-greeth_flood,0,0.808139,0.300551,ZERO_DAY
CICIoT2023,zeroday,4809,Mirai-udpplain,0,0.728349,0.300551,ZERO_DAY
CICIoT2023,zeroday,4810,Mirai-greeth_flood,0,0.496217,0.300551,ZERO_DAY
CICIoT2023,zeroday,4811,Mirai-udpplain,0,0.838511,0.300551,ZERO_DAY
CICIoT2023,zeroday,4812,Mirai-udpplain,0,0.501038,0.300551,ZERO_DAY
CICIoT2023,zeroday,4813,Mirai-greip_flood,0,0.691443,0.300551,ZERO_DAY
CICIoT2023,zeroday,4814,Mirai-udpplain,0,0.578988,0.300551,ZERO_DAY
CICIoT2023,zeroday,4815,Mirai-greeth_flood,0,0.907498,0.300551,ZERO_DAY
CICIoT2023,zeroday,4816,Mirai-greip_flood,0,0.934048,0.300551,ZERO_DAY
CICIoT2023,zeroday,4817,Mirai-udpplain,0,0.514462,0.300551,ZERO_DAY
CICIoT2023,zeroday,4818,Mirai-greeth_flood,0,0.751249,0.300551,ZERO_DAY
CICIoT2023,zeroday,4819,Mirai-udpplain,0,0.869591,0.300551,ZERO_DAY
CICIoT2023,zeroday,4820,Mirai-greip_flood,0,0.612237,0.300551,ZERO_DAY
CICIoT2023,zeroday,4821,Mirai-greip_flood,0,0.74503,0.300551,ZERO_DAY
CICIoT2023,zeroday,4822,Mirai-greip_flood,0,0.808273,0.300551,ZERO_DAY
CICIoT2023,zeroday,4823,Mirai-greeth_flood,0,0.713881,0.300551,ZERO_DAY
CICIoT2023,zeroday,4824,Mirai-udpplain,0,0.716048,0.300551,ZERO_DAY
CICIoT2023,zeroday,4825,Mirai-greeth_flood,0,0.860519,0.300551,ZERO_DAY
CICIoT2023,zeroday,4826,Mirai-udpplain,0,0.811392,0.300551,ZERO_DAY
CICIoT2023,zeroday,4827,Mirai-greeth_flood,0,0.846199,0.300551,ZERO_DAY
CICIoT2023,zeroday,4828,Mirai-greip_flood,0,0.600313,0.300551,ZERO_DAY
CICIoT2023,zeroday,4829,Mirai-greeth_flood,0,0.749436,0.300551,ZERO_DAY
CICIoT2023,zeroday,4830,Mirai-greip_flood,0,0.828803,0.300551,ZERO_DAY
CICIoT2023,zeroday,4831,Mirai-greeth_flood,0,0.762627,0.300551,ZERO_DAY
CICIoT2023,zeroday,4832,Mirai-greip_flood,0,0.912716,0.300551,ZERO_DAY
CICIoT2023,zeroday,4833,Mirai-greip_flood,0,0.906431,0.300551,ZERO_DAY
CICIoT2023,zeroday,4834,Mirai-udpplain,0,0.70224,0.300551,ZERO_DAY
CICIoT2023,zeroday,4835,Mirai-greip_flood,0,0.764511,0.300551,ZERO_DAY
CICIoT2023,zeroday,4836,Mirai-greip_flood,0,0.940669,0.300551,ZERO_DAY
CICIoT2023,zeroday,4837,Mirai-greeth_flood,0,0.89336,0.300551,ZERO_DAY
CICIoT2023,zeroday,4838,Mirai-udpplain,0,0.724781,0.300551,ZERO_DAY
CICIoT2023,zeroday,4839,Mirai-greeth_flood,0,0.78892,0.300551,ZERO_DAY
CICIoT2023,zeroday,4840,Mirai-udpplain,0,0.604899,0.300551,ZERO_DAY
CICIoT2023,zeroday,4841,Mirai-udpplain,0,0.85755,0.300551,ZERO_DAY
CICIoT2023,zeroday,4842,Mirai-greip_flood,0,0.756616,0.300551,ZERO_DAY
CICIoT2023,zeroday,4843,Mirai-udpplain,0,0.720007,0.300551,ZERO_DAY
CICIoT2023,zeroday,4844,Mirai-udpplain,0,0.692235,0.300551,ZERO_DAY
CICIoT2023,zeroday,4845,Mirai-udpplain,0,0.946145,0.300551,ZERO_DAY
CICIoT2023,zeroday,4846,Mirai-udpplain,0,0.686402,0.300551,ZERO_DAY
CICIoT2023,zeroday,4847,Mirai-greeth_flood,0,0.909397,0.300551,ZERO_DAY
CICIoT2023,zeroday,4848,Mirai-udpplain,0,0.580536,0.300551,ZERO_DAY
CICIoT2023,zeroday,4849,Mirai-greip_flood,0,0.868608,0.300551,ZERO_DAY
CICIoT2023,zeroday,4850,Mirai-udpplain,0,0.959071,0.300551,ZERO_DAY
CICIoT2023,zeroday,4851,Mirai-udpplain,0,0.63954,0.300551,ZERO_DAY
CICIoT2023,zeroday,4852,Mirai-greeth_flood,0,0.656691,0.300551,ZERO_DAY
CICIoT2023,zeroday,4853,Mirai-greeth_flood,0,0.789052,0.300551,ZERO_DAY
CICIoT2023,zeroday,4854,Mirai-udpplain,0,0.958593,0.300551,ZERO_DAY
CICIoT2023,zeroday,4855,Mirai-greip_flood,0,0.88851,0.300551,ZERO_DAY
CICIoT2023,zeroday,4856,Mirai-udpplain,0,0.710843,0.300551,ZERO_DAY
CICIoT2023,zeroday,4857,Mirai-udpplain,0,0.911707,0.300551,ZERO_DAY
CICIoT2023,zeroday,4858,Mirai-greip_flood,0,0.804462,0.300551,ZERO_DAY
CICIoT2023,zeroday,4859,Mirai-udpplain,0,0.848432,0.300551,ZERO_DAY
CICIoT2023,zeroday,4860,Mirai-udpplain,0,0.535057,0.300551,ZERO_DAY
CICIoT2023,zeroday,4861,Mirai-greip_flood,0,0.644934,0.300551,ZERO_DAY
CICIoT2023,zeroday,4862,Mirai-udpplain,0,0.714959,0.300551,ZERO_DAY
CICIoT2023,zeroday,4863,Mirai-udpplain,0,0.578307,0.300551,ZERO_DAY
CICIoT2023,zeroday,4864,Mirai-greip_flood,0,0.520059,0.300551,ZERO_DAY
CICIoT2023,zeroday,4865,Mirai-greip_flood,0,0.752074,0.300551,ZERO_DAY
CICIoT2023,zeroday,4866,Mirai-greip_flood,0,0.810492,0.300551,ZERO_DAY
CICIoT2023,zeroday,4867,Mirai-greeth_flood,0,0.509773,0.300551,ZERO_DAY
CICIoT2023,zeroday,4868,Mirai-greeth_flood,0,0.739251,0.300551,ZERO_DAY
CICIoT2023,zeroday,4869,Mirai-udpplain,0,0.672949,0.300551,ZERO_DAY
CICIoT2023,zeroday,4870,Mirai-greip_flood,0,0.798128,0.300551,ZERO_DAY
CICIoT2023,zeroday,4871,Mirai-greeth_flood,0,0.681231,0.300551,ZERO_DAY
CICIoT2023,zeroday,4872,Mirai-greeth_flood,0,0.746494,0.300551,ZERO_DAY
CICIoT2023,zeroday,4873,Mirai-udpplain,0,0.816645,0.300551,ZERO_DAY
CICIoT2023,zeroday,4874,Mirai-greeth_flood,0,0.798714,0.300551,ZERO_DAY
CICIoT2023,zeroday,4875,Mirai-greip_flood,0,0.73425,0.300551,ZERO_DAY
CICIoT2023,zeroday,4876,Mirai-greeth_flood,0,0.760099,0.300551,ZERO_DAY
CICIoT2023,zeroday,4877,Mirai-greeth_flood,0,0.788994,0.300551,ZERO_DAY
CICIoT2023,zeroday,4878,Mirai-greeth_flood,0,0.914094,0.300551,ZERO_DAY
CICIoT2023,zeroday,4879,Mirai-greeth_flood,0,0.727167,0.300551,ZERO_DAY
CICIoT2023,zeroday,4880,Mirai-udpplain,0,0.753783,0.300551,ZERO_DAY
CICIoT2023,zeroday,4881,Mirai-greeth_flood,0,0.62633,0.300551,ZERO_DAY
CICIoT2023,zeroday,4882,Mirai-greeth_flood,0,0.79996,0.300551,ZERO_DAY
CICIoT2023,zeroday,4883,Mirai-greeth_flood,0,0.749996,0.300551,ZERO_DAY
CICIoT2023,zeroday,4884,Mirai-udpplain,0,0.819976,0.300551,ZERO_DAY
CICIoT2023,zeroday,4885,Mirai-greip_flood,0,0.730397,0.300551,ZERO_DAY
CICIoT2023,zeroday,4886,Mirai-greip_flood,0,0.778746,0.300551,ZERO_DAY
CICIoT2023,zeroday,4887,Mirai-udpplain,0,0.807445,0.300551,ZERO_DAY
CICIoT2023,zeroday,4888,Mirai-greeth_flood,0,0.874984,0.300551,ZERO_DAY
CICIoT2023,zeroday,4889,Mirai-greip_flood,0,0.845548,0.300551,ZERO_DAY
CICIoT2023,zeroday,4890,Mirai-udpplain,0,0.818356,0.300551,ZERO_DAY
CICIoT2023,zeroday,4891,Mirai-greip_flood,0,0.654282,0.300551,ZERO_DAY
CICIoT2023,zeroday,4892,Mirai-udpplain,0,0.707325,0.300551,ZERO_DAY
CICIoT2023,zeroday,4893,Mirai-greip_flood,0,0.696272,0.300551,ZERO_DAY
CICIoT2023,zeroday,4894,Mirai-greeth_flood,0,0.895455,0.300551,ZERO_DAY
CICIoT2023,zeroday,4895,Mirai-greeth_flood,0,0.827822,0.300551,ZERO_DAY
CICIoT2023,zeroday,4896,Mirai-greip_flood,0,0.743317,0.300551,ZERO_DAY
CICIoT2023,zeroday,4897,Mirai-greeth_flood,0,0.902733,0.300551,ZERO_DAY
CICIoT2023,zeroday,4898,Mirai-greip_flood,0,0.61276,0.300551,ZERO_DAY
CICIoT2023,zeroday,4899,Mirai-greip_flood,0,0.825426,0.300551,ZERO_DAY
CICIoT2023,zeroday,4900,Mirai-greeth_flood,0,0.876264,0.300551,ZERO_DAY
CICIoT2023,zeroday,4901,Mirai-greeth_flood,0,0.916168,0.300551,ZERO_DAY
CICIoT2023,zeroday,4902,Mirai-greip_flood,0,0.694021,0.300551,ZERO_DAY
CICIoT2023,zeroday,4903,Mirai-greeth_flood,0,0.82407,0.300551,ZERO_DAY
CICIoT2023,zeroday,4904,Mirai-udpplain,0,0.630995,0.300551,ZERO_DAY
CICIoT2023,zeroday,4905,Mirai-greip_flood,0,0.678372,0.300551,ZERO_DAY
CICIoT2023,zeroday,4906,Mirai-greeth_flood,0,0.632867,0.300551,ZERO_DAY
CICIoT2023,zeroday,4907,Mirai-greip_flood,0,0.885475,0.300551,ZERO_DAY
CICIoT2023,zeroday,4908,Mirai-greeth_flood,0,0.655293,0.300551,ZERO_DAY
CICIoT2023,zeroday,4909,Mirai-greeth_flood,0,0.511795,0.300551,ZERO_DAY
CICIoT2023,zeroday,4910,Mirai-udpplain,0,0.838158,0.300551,ZERO_DAY
CICIoT2023,zeroday,4911,Mirai-greeth_flood,0,0.809281,0.300551,ZERO_DAY
CICIoT2023,zeroday,4912,Mirai-greeth_flood,0,0.742073,0.300551,ZERO_DAY
CICIoT2023,zeroday,4913,Mirai-greip_flood,0,0.721184,0.300551,ZERO_DAY
CICIoT2023,zeroday,4914,Mirai-udpplain,0,0.904183,0.300551,ZERO_DAY
CICIoT2023,zeroday,4915,Mirai-greip_flood,0,0.811967,0.300551,ZERO_DAY
CICIoT2023,zeroday,4916,Mirai-greeth_flood,0,0.905446,0.300551,ZERO_DAY
CICIoT2023,zeroday,4917,Mirai-greeth_flood,0,0.833663,0.300551,ZERO_DAY
CICIoT2023,zeroday,4918,Mirai-udpplain,0,0.633134,0.300551,ZERO_DAY
CICIoT2023,zeroday,4919,Mirai-greip_flood,0,0.957586,0.300551,ZERO_DAY
CICIoT2023,zeroday,4920,Mirai-greeth_flood,0,0.501966,0.300551,ZERO_DAY
CICIoT2023,zeroday,4921,Mirai-greeth_flood,0,0.868018,0.300551,ZERO_DAY
CICIoT2023,zeroday,4922,Mirai-udpplain,0,0.63252,0.300551,ZERO_DAY
CICIoT2023,zeroday,4923,Mirai-udpplain,0,0.633568,0.300551,ZERO_DAY
CICIoT2023,zeroday,4924,Mirai-udpplain,0,0.652342,0.300551,ZERO_DAY
CICIoT2023,zeroday,4925,Mirai-udpplain,0,0.765996,0.300551,ZERO_DAY
CICIoT2023,zeroday,4926,Mirai-greip_flood,0,0.707181,0.300551,ZERO_DAY
CICIoT2023,zeroday,4927,Mirai-greeth_flood,0,0.854744,0.300551,ZERO_DAY
CICIoT2023,zeroday,4928,Mirai-greeth_flood,0,0.785838,0.300551,ZERO_DAY
CICIoT2023,zeroday,4929,Mirai-udpplain,0,0.744162,0.300551,ZERO_DAY
CICIoT2023,zeroday,4930,Mirai-udpplain,0,0.745268,0.300551,ZERO_DAY
CICIoT2023,zeroday,4931,Mirai-udpplain,0,0.604379,0.300551,ZERO_DAY
CICIoT2023,zeroday,4932,Mirai-greip_flood,0,0.856732,0.300551,ZERO_DAY
CICIoT2023,zeroday,4933,Mirai-udpplain,0,0.652176,0.300551,ZERO_DAY
CICIoT2023,zeroday,4934,Mirai-udpplain,0,0.911478,0.300551,ZERO_DAY
CICIoT2023,zeroday,4935,Mirai-greeth_flood,0,0.649201,0.300551,ZERO_DAY
CICIoT2023,zeroday,4936,Mirai-udpplain,0,0.893572,0.300551,ZERO_DAY
CICIoT2023,zeroday,4937,Mirai-greeth_flood,0,0.827808,0.300551,ZERO_DAY
CICIoT2023,zeroday,4938,Mirai-greip_flood,0,0.845577,0.300551,ZERO_DAY
CICIoT2023,zeroday,4939,Mirai-udpplain,0,0.925583,0.300551,ZERO_DAY
CICIoT2023,zeroday,4940,Mirai-greeth_flood,0,0.646636,0.300551,ZERO_DAY
CICIoT2023,zeroday,4941,Mirai-greeth_flood,0,0.876128,0.300551,ZERO_DAY
CICIoT2023,zeroday,4942,Mirai-udpplain,0,0.603236,0.300551,ZERO_DAY
CICIoT2023,zeroday,4943,Mirai-udpplain,0,0.858157,0.300551,ZERO_DAY
CICIoT2023,zeroday,4944,Mirai-greip_flood,0,0.581832,0.300551,ZERO_DAY
