proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,http_request_body_len,http_response_body_len,http_status_code,label_multiclass,label_binary
2,1,0.24824114721346946,0.8256797466593668,1.1976221495210415,10,0.0,0.0,0.005599320788664,0.0,0.3660990160668143,627,0.6931471805599453,3.367295829986474,0.0,1,0,0,0,0.0,0.0,0.0,normal,0
2,5,0.2651189108615579,0.7982898004126693,0.8648855358864512,10,0.0,0.0,-0.03508177807890498,0.0,0.1284807444263108,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,0.013039515004260937,0.0,1.1914486519417458,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.38349315744068935,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,0.869687005495778,1.1594380299989815,1.6800889412878106,10,0.0,1.1989778467157899,0.8866933758262051,1.140313995589965,0.8155830730889999,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,15.272515282635906,1.1550736121022893,2.0907281827065596,10,0.0,1.367211219012335,0.9240513194117465,1.7037877659013354,1.1711632603857285,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,78.05841492088662,0.0,0.15403922195426356,7,0.6931471805599453,0.7564707973660301,0.32124742714616983,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
2,1,0.010035554453497486,0.7108914107550535,1.0384503294155867,10,0.0,0.0,-0.15171413404622602,0.0,0.24294311033754046,284,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,0.07049512956467141,0.8856027412448122,1.0024556230143338,10,0.0,0.4425070493497599,0.21336396802988652,0.3690702464285425,0.2603035666191386,620,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,injection,1
2,1,-0.0014178805926161947,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,3.367295829986474,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,-0.00319510775845411,0.0,0.0,12,0.0,-0.7564707973660301,-2.065974564076003,0.0,0.13880508610057624,408,0.0,0.0,1.3862943611198906,0,0,0,1,0.0,0.0,0.0,ddos,1
2,1,0.0029110482166962827,0.0,1.266818819244037,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.440045832347494,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,3.501641066133066,1.146055900508977,1.6800889412878106,10,0.0,1.0,0.8156074493286232,1.0,0.8100480133232768,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,3.434052872792382,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,16.172187910060416,1.2905260489901875,2.0907281827065596,10,0.0,1.367211219012335,1.093146048406906,1.7037877659013354,1.1711632603857285,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,97.36717405314086,0.0,1.7663040379336612,5,0.0,0.4425070493497599,0.10992734301678915,2.261859507142915,0.9392174164422233,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,3.427509413974312,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,0.0464476421580387,0.9013889825052162,1.0505750609592723,10,0.0,0.4425070493497599,0.23430199049482223,0.3690702464285425,0.28873543525927536,703,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,injection,1
1,5,3.5828985022985553,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,0.452130986205534,0.0,0.0,2,0.0,2.0428037868210893,0.8214762004154137,0.3690702464285425,0.15800629690199938,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
2,1,-0.001606939372153002,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,0.0098655046779253,0.0,1.1528011595788283,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.3559461042049281,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,0.2223824351532882,1.1127652190946136,1.8420303118772954,10,0.0,1.51294159473206,0.8570261834230704,1.4649735207179275,0.9509332558738576,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,0.00045369933428213383,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,-0.0018905310860421222,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,4,15.468967927623678,1.1594380299989815,2.0907281827065596,10,0.0,1.367211219012335,0.9287112021494442,1.7037877659013354,1.1711632603857285,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,10.957150304104632,1.1241881220396008,1.391925152721386,10,0.0,1.1989778467157899,0.8006049526215682,0.8340437671464698,0.5775850430458772,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,-0.0013044462322888398,0.0,0.0,1,0.0,0.0,-0.20971342379345861,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
2,1,-0.0023631933950628054,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,3.367295829986474,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
1,5,0.0005104109855959792,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
0,5,81.009365080415,1.3543221852308425,0.0,0,0.0,1.367211219012335,1.116991665290119,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,-0.00228756663158718,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,-0.0028358675202690056,0.8219837925659954,0.8905561521090628,10,0.0,0.0,0.0,0.0,0.14377758085894815,621,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
1,4,5.390634175450615,1.1233316702626421,1.6837622748646055,10,0.0,1.1989778467157899,0.7995874599508727,1.0,0.8085462593646315,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,3.610703433159524,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,4,0.040563035841922036,1.0331792271140867,1.3644765005751047,10,0.0,1.1989778467157899,0.7602933027638636,1.0,0.5875732914955154,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
2,1,-0.0016825634132883738,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,0.011943785945626348,0.0,1.1914486519417458,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.38349315744068935,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-0.0025144478294995233,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.0022683878111120245,0.0,0.0,7,0.0,0.4425070493497599,0.14425745260958278,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,4,31.301473939434516,1.1154582980761165,1.8097470787469516,10,0.0,1.1989778467157899,0.8377150969953866,1.2618595071429148,0.9240256046565829,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
2,1,0.3398339183238893,0.8143858905274319,0.882324410236827,10,0.0,0.0,-0.011403923836142249,0.0,0.13880508610057624,32,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
2,1,-0.002401006890235848,1.0,0.0,6,0.0,0.4425070493497599,0.37976591483421657,-0.6309297535714575,-0.7570568896624595,122,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.0,0.0,0.0,normal,0
1,5,-0.00319510775845411,0.0,0.0,0,0.0,0.0,0.9378939070990815,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ransomware,1
1,4,0.5464723486614299,1.0435672646562266,1.6902692687655132,10,0.0,1.1989778467157899,0.7137336988656802,1.0,0.8139382774325007,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,0.038035110552775905,1.035825972256996,1.4400708111396738,10,0.0,1.1989778467157899,0.7625038870128064,1.0,0.6341747901692649,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,4,2.239267430799295,1.8698340362035495,1.3897985181040937,10,0.0,2.0428037868210893,2.2466607898070525,1.140313995589965,0.6185207959116352,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,xss,1
1,5,4.116842701190703,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,77.99304021773298,0.0,0.0,9,0.0,0.7564707973660301,0.32124742714616983,0.3690702464285425,0.20667868729074057,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,-0.003062755297650555,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.8340437671464698,0.27884927146030297,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,4,5.365798718608817,1.3155280765038149,1.8097470787469516,10,0.0,1.1989778467157899,1.1028307198350336,1.140313995589965,0.921226291262849,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,4,22.577141749905433,1.147586653154839,1.7384835945084791,10,0.0,1.367211219012335,0.9161801284942354,1.140313995589965,0.8623075958486099,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,injection,1
1,5,0.4083356183882287,0.0,0.0,1,0.0,0.0,-0.2862163478571042,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,scanning,1
1,4,0.16355063244135212,1.0318429363776707,1.3893707381421374,10,0.0,1.1989778467157899,0.7025865767309635,0.8340437671464698,0.5758225348514624,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,-0.00319510775845411,0.0,0.0,11,0.0,0.0,0.5427594723055098,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ransomware,1
1,4,0.04026121178443777,1.0510269922856708,1.7783773387164998,10,0.0,1.1989778467157899,0.7755522975534204,1.2618595071429148,0.8982420731292059,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.0007372558898479742,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
2,1,0.004838898381224998,0.0,1.266818819244037,12,0.0,-0.7564707973660301,-2.065974564076003,0.3690702464285425,0.440045832347494,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
2,1,-0.003062755297650555,0.7982898004126693,0.8648855358864512,10,0.0,0.0,-0.03508177807890498,0.0,0.1284807444263108,31,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,1,0.0,0.0,0.0,ddos,1
1,5,0.24475181876335073,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
2,1,0.006048429502821401,0.7108914107550535,1.0384503294155867,10,0.0,0.0,-0.15171413404622602,0.0,0.24294311033754046,284,0.6931471805599453,0.6931471805599453,1.3862943611198906,0,1,0,0,0.0,0.0,0.0,normal,0
2,1,0.044882364784483625,0.7350510555546294,0.937708039741693,10,0.0,0.0,-0.12153994246347301,0.0,0.17344107378106322,183,0.6931471805599453,0.6931471805599453,0.0,0,1,1,0,0.0,0.0,0.0,dos,1
1,5,0.001833634561856329,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.002892146751842036,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,4.53247533050633,0.0,0.0,6,0.0,4.477447192601595,1.8971459033366327,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,normal,0
1,5,-0.00043480541143006886,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,5,0.0008884843140361413,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,-0.0007372846385297584,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,77.9550470884461,0.0,0.15403922195426356,7,0.6931471805599453,0.7564707973660301,0.32124742714616983,0.0,0.08099480975365105,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ddos,1
1,5,0.00824050746552519,0.0,0.0,1,0.0,0.0,-0.3297396299311669,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,dos,1
1,5,0.0004915071207248988,0.0,0.0,1,0.0,0.0,-0.14398606226810373,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
1,5,0.08339202947945891,0.0,0.0,1,0.0,0.0,-0.2464018622082859,0.0,0.0,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,backdoor,1
1,4,0.05299023014078385,1.0510269922856708,1.7778561049874155,10,0.0,1.1989778467157899,0.7755522975534204,1.2618595071429148,0.8978169172337221,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
2,5,-0.00319510775845411,0.0,0.0,6,0.0,0.0,-0.03508177807890498,-0.6309297535714575,-0.7570568896624595,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,ransomware,1
1,4,0.20174478727249362,1.035825972256996,1.5304050942281457,10,0.0,1.1989778467157899,0.7063318920677596,0.8340437671464698,0.6798425149751135,408,0.0,0.0,0.0,2,2,2,2,0.0,0.0,0.0,password,1
