arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.file_data,http.content_length,http.request.method,http.referer,http.request.version,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.retransmission,dns.retransmit_request,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.hdrflags,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.protoname,mqtt.topic,mqtt.topic_len,label_multiclass,label_binary
0,0.0,0.0,0,10.61248347565041,0.0,18.159168098754222,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.050874132231819,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.49340135565615195,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.03761310982078154,0.6567746880314244,0.0,0.6931471805599453,0.0,0.0,0.923041352886775,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.347403022364523,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.511703431483827,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.673319386284954,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.79456514531194,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.328984019949246,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.762932762790928,0.0,18.15925341941954,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.901616302625916,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.4366841512778137,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.3510112945734509,-0.2733108189025413,0.0,0.6931471805599453,0.0,0.0,1.2335182983221034,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.34672223419798326,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.2815324591311365,0.5100955665732557,0.0,0.6931471805599453,0.0,0.0,0.1371823666710706,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.289565946844103,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.35685354062884,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.356602878954435,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.51951481976606,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.156112233172507,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.180293450623886,0.0,18.15946557901705,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.871170951059584,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.001197576105961534,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.35264952896385116,0.1621757562693109,0.0,0.6931471805599453,0.0,0.0,0.8708548024838155,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.04842997772508443,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.28719229355596854,0.11494335465018803,0.0,0.6931471805599453,0.0,0.0,0.3186021931562954,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.885566024948286,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.92320092359782,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.748754781156906,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.791790247870114,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.707460288184958,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.24936875894366,0.0,18.159584034797103,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.2681374707024,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.6359847668319322,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.07915226814019581,0.7993580992072046,0.0,0.6931471805599453,0.0,0.0,1.2847800237812128,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.22991066082249528,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.4481606407344455,-0.06653732844722282,0.0,0.6931471805599453,0.0,0.0,0.06986832254370899,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.030152655646273,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,11.062802891317641,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,5.8998973535824915,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.7886260656250315,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.608579434992608,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.243489267499985,0.0,18.159701126418703,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.35936910622267,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.9771741994203732,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.2808240832024683,-0.4291154702881368,0.0,0.6931471805599453,0.0,0.0,0.839741049015722,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.2177432875859261,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.4519038585545561,-0.05436995521065364,0.0,0.6931471805599453,0.0,0.0,0.7752014797199102,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.586483382039699,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.636912579594643,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.045267716607803,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.550047528287184,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.503457646917903,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.61413742298365,0.0,18.159776665893624,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.414633125113038,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.14940959497976097,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.1953159884272492,0.31278292735503344,0.0,0.6931471805599453,0.0,0.0,0.5307394195622496,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.31726186199132955,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.28846079826148224,-0.1538885296160571,0.0,0.6931471805599453,0.0,0.0,-0.03791782269784648,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.530227800898475,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.583498833702933,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.765364336370562,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.807705703176014,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.8741617231543,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.079434102128383,0.0,18.159855963870456,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.60688453121963,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.3393930684294987,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.31633373895768946,0.5027664008047712,0.0,0.6931471805599453,0.0,0.0,0.886290571189501,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.577706723210554,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.62856935162642,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
